0,1,2,3,4,5,6,7,8
와이어블(커뮤니케이션서비스),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,659,863,890,,177,149,197,
영업이익,21,35,44,,1,5,1,
영업이익(발표기준),21,35,44,,1,5,1,
세전계속사업이익,13,28,40,,1,4,2,
당기순이익,10,21,30,,1,1,1,
당기순이익(지배),10,21,30,,1,1,1,
당기순이익(비지배),,,,,,,,
자산총계,"1,308","1,497","1,453",,"1,360","1,359","1,359",
부채총계,610,798,744,,672,642,630,
자본총계,698,699,709,,689,717,728,
자본총계(지배),698,699,709,,689,717,728,
자본총계(비지배),,,,,,,,
자본금,264,264,264,,264,264,264,
영업활동현금흐름,189,191,246,,56,77,52,
투자활동현금흐름,-195,-111,-144,,-54,-28,-33,
재무활동현금흐름,-78,-117,-73,,-24,20,-10,
CAPEX,200,102,112,,19,21,32,
FCF,-10,90,134,,37,56,20,
이자발생부채,270,283,263,,263,252,232,
영업이익률,3.13,4.02,4.98,,0.68,3.59,0.75,
순이익률,1.52,2.40,3.38,,0.64,0.81,0.63,
ROE(%),1.38,2.96,4.28,,4.42,3.97,3.89,
ROA(%),0.75,1.48,2.04,,2.17,2.00,2.03,
부채비율,87.29,114.11,104.81,,97.57,89.54,86.53,
자본유보율,212.33,211.46,214.14,,205.87,209.80,211.42,
EPS(원),19,39,57,,2,2,2,
PER(배),132.60,83.73,78.81,,81.52,85.06,61.92,
BPS(원),"1,517","1,519","1,541",,"1,496","1,520","1,543",
PBR(배),1.66,2.16,2.91,,3.11,2.95,2.09,
현금DPS(원),50,50,50,,,,,
현금배당수익률,1.98,1.52,1.11,,,,,
현금배당성향(%),229.11,111.14,76.43,,,,0.00,
발행주식수(보통주),"52,860,000","52,860,000","52,860,000",,"5,286,000","5,286,000",,
