0,1,2,3,4,5,6,7,8
에스아이리소스(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,282,128,134,,30,42,86,
영업이익,-1,5,4,,2,3,12,
영업이익(발표기준),-1,5,4,,2,3,12,
세전계속사업이익,-19,-100,12,,2,11,14,
당기순이익,-19,-110,12,,2,11,14,
당기순이익(지배),-29,-112,12,,2,11,14,
당기순이익(비지배),10,2,,,,,,
자산총계,288,130,154,,160,180,192,
부채총계,105,15,19,,23,23,21,
자본총계,184,115,135,,137,158,171,
자본총계(지배),207,115,135,,137,158,171,
자본총계(비지배),,,,,,,,
자본금,53,65,66,,66,68,68,
영업활동현금흐름,-5,-13,-44,,-3,-2,16,
투자활동현금흐름,-29,14,-8,,0,7,-12,
재무활동현금흐름,-1,44,9,,0,5,0,
CAPEX,3,1,23,,0,3,0,
FCF,-8,-14,-68,,-3,-5,16,
이자발생부채,44,10,13,,13,7,7,
영업이익률,-0.23,4.28,2.72,,6.00,6.70,13.79,
순이익률,-6.84,-85.85,8.76,,7.33,25.33,16.11,
ROE(%),-14.67,-68.50,9.42,,14.41,21.11,23.86,
ROA(%),-6.59,-52.61,8.28,,12.32,18.32,20.03,
부채비율,57.03,13.30,14.14,,16.78,14.36,12.25,
자본유보율,226.62,105.36,145.47,,148.74,172.77,193.05,
EPS(원),-55,-174,18,,3,16,20,
PER(배),N/A,N/A,35.19,,23.30,14.87,12.34,
BPS(원),391,178,203,,206,231,252,
PBR(배),1.42,3.59,3.15,,3.10,2.76,2.54,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),,0.00,0.00,,,,,
발행주식수(보통주),"52,830,995","64,603,964","66,340,075",,"66,340,075","68,076,186","68,076,186",
