0,1,2,3,4,5,6,7,8
포메탈(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,554,516,522,,141,161,148,
영업이익,21,21,19,,4,6,5,
영업이익(발표기준),21,21,19,,4,6,5,
세전계속사업이익,20,22,18,,4,6,6,
당기순이익,21,22,18,,4,6,6,
당기순이익(지배),21,22,18,,4,6,6,
당기순이익(비지배),,,,,,,,
자산총계,607,627,632,,655,679,657,
부채총계,173,180,175,,201,218,191,
자본총계,434,447,458,,454,460,466,
자본총계(지배),434,447,458,,454,460,466,
자본총계(비지배),,,,,,,,
자본금,60,60,60,,60,60,60,
영업활동현금흐름,33,39,42,,5,-2,1,
투자활동현금흐름,-57,-30,-12,,-4,-4,-3,
재무활동현금흐름,3,-10,-17,,-8,4,4,
CAPEX,64,26,17,,5,3,2,
FCF,-31,13,26,,0,-5,-1,
이자발생부채,87,85,76,,76,80,85,
영업이익률,3.87,4.17,3.68,,2.70,3.94,3.46,
순이익률,3.77,4.27,3.39,,2.77,3.60,3.86,
ROE(%),4.91,5.00,3.91,,2.95,3.00,3.97,
ROA(%),3.44,3.57,2.81,,2.05,2.10,2.84,
부채비율,39.84,40.15,38.16,,44.18,47.48,41.03,
자본유보율,621.45,643.99,661.11,,655.79,665.43,674.92,
EPS(원),177,186,149,,33,49,48,
PER(배),20.51,15.76,27.21,,39.58,44.99,28.77,
BPS(원),"3,661","3,776","3,863",,"3,836","3,884","3,933",
PBR(배),0.99,0.78,1.05,,1.16,1.34,1.13,
현금DPS(원),60,60,60,,0,0,0,
현금배당수익률,1.66,2.05,1.48,,,,,
현금배당성향(%),33.99,32.28,40.21,,0.00,0.00,0.00,
발행주식수(보통주),"11,847,232","11,847,232","11,847,232",,"11,847,232","11,847,232",,
