0,1,2,3,4,5,6,7,8
코리아에프티(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,880","4,387","4,097",,"1,130","1,181","1,131",
영업이익,68,82,62,,78,29,-28,
영업이익(발표기준),68,82,62,,78,29,-28,
세전계속사업이익,35,72,41,,60,46,-41,
당기순이익,40,57,39,,67,34,-31,
당기순이익(지배),40,57,37,,70,36,-30,
당기순이익(비지배),0,0,2,,-3,-2,-1,
자산총계,"3,341","3,329","3,638",,"3,822","3,983","3,954",
부채총계,"2,130","2,071","2,351",,"2,462","2,572","2,542",
자본총계,"1,211","1,258","1,287",,"1,359","1,411","1,411",
자본총계(지배),"1,149","1,195","1,222",,"1,294","1,346","1,345",
자본총계(비지배),,63,66,,65,64,66,
자본금,28,28,28,,28,28,28,
영업활동현금흐름,219,266,142,,90,81,-43,
투자활동현금흐름,-168,-156,-376,,-118,-40,72,
재무활동현금흐름,-79,-63,234,,-32,39,-42,
CAPEX,382,250,287,,60,152,-12,
FCF,-163,16,-144,,30,-72,-31,
이자발생부채,944,"1,005","1,271",,"1,236","1,295","1,270",
영업이익률,1.74,1.87,1.51,,6.92,2.43,-2.46,
순이익률,1.03,1.30,0.96,,5.94,2.91,-2.76,
ROE(%),3.47,4.89,3.05,,8.68,14.77,11.83,
ROA(%),1.21,1.70,1.12,,3.08,5.08,3.89,
부채비율,175.88,164.60,182.68,,181.15,182.32,180.11,
자본유보율,"4,408.45","4,525.35","4,655.34",,"4,875.96","5,005.59","4,898.37",
EPS(원),144,206,132,,251,130,-107,
PER(배),19.33,14.29,22.01,,8.51,6.51,6.83,
BPS(원),"4,127","4,293","4,388",,"4,649","4,836","4,833",
PBR(배),0.67,0.68,0.66,,0.71,0.89,0.75,
현금DPS(원),60,60,30,,,,,
현금배당수익률,2.16,2.04,1.03,,,,,
현금배당성향(%),41.72,29.16,22.69,,,,0.00,
발행주식수(보통주),"27,841,064","27,841,064","27,841,064",,"27,841,064","27,841,064",,
