0,1,2,3,4,5,6,7,8
제닉(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,690,432,421,,104,105,90,
영업이익,-114,-11,10,,3,-8,-7,
영업이익(발표기준),-114,-11,10,,3,-8,-7,
세전계속사업이익,-131,-7,0,,3,-9,-7,
당기순이익,-153,-120,-44,,0,-6,-8,
당기순이익(지배),-153,-120,-44,,0,-6,-8,
당기순이익(비지배),,,,,,,,
자산총계,733,581,501,,527,498,494,
부채총계,344,310,278,,300,276,274,
자본총계,389,271,223,,227,223,220,
자본총계(지배),389,271,223,,227,223,220,
자본총계(비지배),,,,,,,,
자본금,35,35,35,,35,35,35,
영업활동현금흐름,-89,14,2,,23,-10,2,
투자활동현금흐름,123,2,-6,,-1,126,-3,
재무활동현금흐름,-31,-10,-32,,0,-6,0,
CAPEX,31,8,8,,1,1,4,
FCF,-120,5,-6,,22,-11,-2,
이자발생부채,260,262,231,,235,230,235,
영업이익률,-16.53,-2.66,2.47,,3.26,-7.54,-8.23,
순이익률,-22.20,-27.71,-10.33,,-0.03,-5.95,-9.36,
ROE(%),-32.88,-36.20,-17.60,,-14.89,-12.29,-10.44,
ROA(%),-18.38,-18.19,-8.04,,-6.20,-5.58,-4.73,
부채비율,88.27,114.26,124.34,,132.12,123.79,124.23,
자본유보율,"1,129.65",787.95,663.57,,663.49,645.59,621.60,
EPS(원),"-2,189","-1,708",-622,,0,-89,-120,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,680","3,959","3,257",,"3,313","3,249","3,216",
PBR(배),1.16,1.24,1.13,,1.63,2.49,1.80,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"7,000,000","7,000,000","7,000,000",,"7,000,000","7,000,000",,
