0,1,2,3,4,5,6,7,8
웰크론한텍(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,643","2,708","2,011",,575,803,728,
영업이익,34,-58,37,,6,-6,-3,
영업이익(발표기준),34,-58,37,,6,-6,-3,
세전계속사업이익,49,-169,14,,12,-12,36,
당기순이익,2,-207,-1,,8,-15,26,
당기순이익(지배),-11,-20,0,,8,-14,26,
당기순이익(비지배),13,-187,-1,,0,0,0,
자산총계,"2,254","1,539","1,439",,"1,388","1,429","1,382",
부채총계,"1,253",896,807,,750,801,698,
자본총계,"1,002",643,632,,638,628,684,
자본총계(지배),661,651,640,,646,637,684,
자본총계(비지배),,-8,-8,,-8,-9,0,
자본금,97,100,100,,100,102,104,
영업활동현금흐름,-193,263,160,,-123,-10,-93,
투자활동현금흐름,-147,-23,-129,,-24,21,-9,
재무활동현금흐름,281,-96,-54,,1,9,129,
CAPEX,43,60,,,,,0,
FCF,-236,204,160,,-123,-10,-93,
이자발생부채,371,67,23,,25,28,99,
영업이익률,1.30,-2.13,1.84,,1.05,-0.77,-0.41,
순이익률,0.09,-7.64,-0.03,,1.34,-1.85,3.58,
ROE(%),-1.59,-2.99,0.01,,3.61,0.10,2.47,
ROA(%),0.11,-10.91,-0.04,,1.73,0.00,1.21,
부채비율,125.06,139.32,127.62,,117.56,127.45,102.02,
자본유보율,604.24,585.66,585.74,,593.56,575.60,596.74,
EPS(원),-55,-101,0,,39,-72,124,
PER(배),N/A,N/A,"8,943.94",,29.54,"1,469.24",59.40,
BPS(원),"3,412","3,257","3,291",,"3,321","3,207","3,369",
PBR(배),0.54,0.59,1.11,,1.02,1.37,1.43,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"19,362,573","19,980,102","19,980,102",,"19,980,102","20,378,508","20,816,746",
