0,1,2,3,4,5,6,7,8
라이트론(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,379,"1,128",196,,120,134,111,
영업이익,-35,257,-189,,2,15,7,
영업이익(발표기준),-35,257,-189,,2,15,7,
세전계속사업이익,-291,20,-173,,1,-6,12,
당기순이익,-395,34,-196,,1,-6,12,
당기순이익(지배),-394,36,-195,,1,-7,8,
당기순이익(비지배),-1,-2,-1,,0,0,5,
자산총계,894,794,669,,676,701,698,
부채총계,535,417,155,,160,116,98,
자본총계,359,377,514,,517,586,599,
자본총계(지배),360,379,518,,521,590,599,
자본총계(비지배),0,-3,-4,,-4,-5,,
자본금,71,72,116,,116,130,130,
영업활동현금흐름,45,219,-140,,-30,0,55,
투자활동현금흐름,-397,92,41,,-13,-62,0,
재무활동현금흐름,358,-20,-5,,-1,53,0,
CAPEX,33,44,32,,9,9,1,
FCF,12,175,-172,,-40,-9,54,
이자발생부채,410,344,55,,56,34,32,
영업이익률,-9.17,22.80,-96.20,,1.83,11.27,6.58,
순이익률,-104.23,3.00,-99.73,,0.97,-4.85,11.20,
ROE(%),-102.48,9.78,-43.40,,-21.89,-16.12,-11.57,
ROA(%),-47.97,4.00,-26.78,,-16.48,-12.90,-9.06,
부채비율,148.75,110.78,30.09,,30.87,19.78,16.42,
자본유보율,484.54,528.97,383.31,,384.24,383.65,389.46,
EPS(원),"-3,253",255,"-1,066",,5,-26,29,
PER(배),N/A,21.24,N/A,,N/A,N/A,N/A,
BPS(원),"2,728","2,870","2,347",,"2,358","2,365","2,401",
PBR(배),3.26,1.89,2.31,,2.30,2.29,2.09,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"14,158,399","14,321,820","23,174,379",,"23,174,379","26,061,956","26,061,956",
