0,1,2,3,4,5,6,7,8
포인트엔지니어링(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,609,467,562,435,114,128,113,
영업이익,138,47,111,22,12,16,3,
영업이익(발표기준),138,47,111,,12,16,3,
세전계속사업이익,131,11,103,,16,16,10,
당기순이익,109,11,87,,15,16,8,
당기순이익(지배),109,11,87,10,15,16,8,
당기순이익(비지배),,,,,,,0,
자산총계,752,899,"1,055",,"1,038","1,035","1,026",
부채총계,260,235,281,,268,258,250,
자본총계,492,665,773,,771,778,776,
자본총계(지배),492,664,772,,769,777,774,
자본총계(비지배),,1,1,,1,1,2,
자본금,31,54,57,,57,57,58,
영업활동현금흐름,161,78,178,,17,14,47,
투자활동현금흐름,-127,90,-286,,-26,-3,-25,
재무활동현금흐름,-15,-26,33,,-20,-10,-12,
CAPEX,93,84,64,,25,23,35,
FCF,68,-6,114,,-8,-9,12,
이자발생부채,182,188,210,,210,209,207,
영업이익률,22.61,9.98,19.79,5.06,10.80,12.24,2.34,
순이익률,17.87,2.43,15.57,,12.89,12.10,6.82,
ROE(%),25.04,1.96,12.18,,11.13,9.01,7.21,
ROA(%),15.54,1.37,8.95,,7.99,6.61,5.30,
부채비율,52.83,35.30,36.39,,34.77,33.11,32.29,
자본유보율,"1,438.97","1,089.61","1,227.83",,"1,219.85","1,254.49","1,272.98",
EPS(원),204,21,155,17,26,27,13,
PER(배),,96.38,17.96,173.58,23.03,33.43,39.73,
BPS(원),919,"1,222","1,362",,"1,352","1,369","1,368",
PBR(배),,1.67,2.05,,2.45,2.91,2.79,
현금DPS(원),23,20,40,,0,0,0,
현금배당수익률,1.14,0.98,1.43,,,,,
현금배당성향(%),11.39,95.88,25.95,,,,0.00,
발행주식수(보통주),"53,500,000","54,340,687","56,721,562",,"56,905,937","57,140,312","57,481,947",
