0,1,2,3,4,5,6,7,8
엔에스엔(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,103,154,156,,70,90,51,
영업이익,-36,-79,-64,,-24,-26,-31,
영업이익(발표기준),-36,-79,-64,,-24,-26,-31,
세전계속사업이익,-45,-73,-156,,-43,-22,-60,
당기순이익,-45,-73,-156,,-43,-22,-60,
당기순이익(지배),-36,-61,-141,,-39,-19,-57,
당기순이익(비지배),-9,-12,-14,,-4,-3,-3,
자산총계,307,683,612,,610,776,756,
부채총계,134,455,115,,131,328,368,
자본총계,173,228,497,,480,448,387,
자본총계(지배),184,227,510,,491,454,395,
자본총계(비지배),,1,-13,,-12,-6,-8,
자본금,105,119,261,,270,288,288,
영업활동현금흐름,-52,-44,-45,,-28,-46,-1,
투자활동현금흐름,26,-291,85,,-119,-58,-64,
재무활동현금흐름,27,397,52,,16,257,-13,
CAPEX,2,2,2,,2,-1,1,
FCF,-54,-45,-47,,-30,-45,-1,
이자발생부채,122,438,78,,85,259,300,
영업이익률,-34.94,-51.32,-40.83,,-33.93,-29.04,-60.43,
순이익률,-43.54,-47.51,-99.84,,-62.34,-24.90,-118.31,
ROE(%),-18.67,-29.57,-38.34,,-42.69,-34.58,-43.93,
ROA(%),-14.19,-14.75,-24.01,,-27.49,-23.49,-27.30,
부채비율,77.25,199.93,23.10,,27.28,73.16,95.10,
자본유보율,70.50,92.30,95.66,,82.66,58.33,38.01,
EPS(원),-175,-266,-378,,-74,-34,-99,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),872,953,978,,910,788,685,
PBR(배),1.79,2.17,1.40,,1.78,1.62,1.68,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"21,072,604","23,833,574","52,175,423",,"53,983,921","57,693,009","57,693,009",
