0,1,2,3,4,5,6,7,8
성광벤드(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,699","2,024","1,808","1,415",361,363,318,398
영업이익,-145,70,11,-40,-6,-8,-31,15
영업이익(발표기준),-145,70,11,,-6,-8,-31,
세전계속사업이익,-103,97,-9,8,7,-4,-10,14
당기순이익,-83,62,-14,2,3,-4,-10,14
당기순이익(지배),-83,62,-14,2,3,-4,-10,14
당기순이익(비지배),,,,,,,,
자산총계,"4,997","5,020","4,936","4,932","4,915","4,936","4,893","4,932"
부채총계,637,628,564,577,569,594,561,577
자본총계,"4,360","4,393","4,372","4,354","4,346","4,342","4,331","4,354"
자본총계(지배),"4,360","4,393","4,372","4,369","4,346","4,342","4,331","4,369"
자본총계(비지배),,,,,,,,
자본금,143,143,143,142,143,143,143,142
영업활동현금흐름,-227,159,6,270,154,163,-76,
투자활동현금흐름,179,-4,-66,-36,-10,-53,1,
재무활동현금흐름,6,-64,-34,-31,-1,-30,-1,
CAPEX,60,29,139,25,1,7,9,
FCF,-286,130,-133,310,153,155,-85,
이자발생부채,232,201,201,,200,202,202,
영업이익률,-8.54,3.45,0.62,-2.79,-1.55,-2.13,-9.82,3.77
순이익률,-4.91,3.05,-0.77,0.18,0.70,-1.16,-3.11,3.52
ROE(%),-1.88,1.41,-0.32,0.06,-1.30,-1.70,-1.01,
ROA(%),-1.66,1.23,-0.28,0.05,-1.14,-1.48,-0.89,
부채비율,14.61,14.29,12.90,13.25,13.09,13.69,12.96,13.25
자본유보율,"3,047.40","3,066.65","3,052.02",,"3,034.09","3,030.98","3,023.88",
EPS(원),-291,216,-49,9,9,-15,-35,49
PER(배),N/A,48.00,N/A,915.20,N/A,N/A,N/A,
BPS(원),"15,612","15,728","15,653","15,643","15,561","15,545","15,509","15,643"
PBR(배),0.73,0.66,0.47,0.51,0.53,0.62,0.55,0.51
현금DPS(원),100,100,100,100,,,,
현금배당수익률,0.88,0.97,1.37,1.25,,,,
현금배당성향(%),-27.16,45.28,-200.91,"1,144.00",0.00,,0.00,
발행주식수(보통주),"28,600,000","28,600,000","28,600,000",,"28,600,000",,,
