0,1,2,3,4,5,6,7,8
인포뱅크(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,220","1,195","1,196",,317,332,360,
영업이익,24,8,6,,7,6,11,
영업이익(발표기준),24,8,6,,7,6,11,
세전계속사업이익,36,15,21,,15,15,25,
당기순이익,32,12,16,,12,13,21,
당기순이익(지배),30,8,15,,12,12,20,
당기순이익(비지배),1,3,1,,1,0,0,
자산총계,750,730,753,,769,792,837,
부채총계,193,174,185,,189,199,222,
자본총계,557,556,568,,580,593,615,
자본총계(지배),529,524,537,,548,560,582,
자본총계(비지배),,32,32,,32,32,33,
자본금,43,43,43,,43,43,43,
영업활동현금흐름,29,30,58,,2,17,42,
투자활동현금흐름,-56,-22,-23,,-6,-13,-15,
재무활동현금흐름,-3,-5,-4,,-1,-2,-4,
CAPEX,9,8,1,,1,1,1,
FCF,21,22,57,,1,16,40,
이자발생부채,3,6,5,,5,5,1,
영업이익률,1.95,0.66,0.50,,2.32,1.93,3.16,
순이익률,2.58,0.99,1.34,,3.90,3.81,5.82,
ROE(%),5.79,1.59,2.78,,4.00,6.91,8.15,
ROA(%),4.25,1.59,2.17,,3.06,5.13,6.08,
부채비율,34.60,31.31,32.59,,32.60,33.56,36.19,
자본유보율,"1,196.38","1,201.08","1,241.66",,"1,266.36","1,294.09","1,340.87",
EPS(원),350,96,170,,135,141,236,
PER(배),20.63,64.04,65.67,,47.07,34.69,20.55,
BPS(원),"6,279","6,208","6,347",,"6,486","6,630","6,885",
PBR(배),1.15,1.00,1.76,,1.80,2.25,1.56,
현금DPS(원),50,10,10,,,,,
현금배당수익률,0.69,0.16,0.09,,,,,
현금배당성향(%),13.85,10.06,5.73,,0.00,,0.00,
발행주식수(보통주),"8,693,978","8,693,978","8,693,978",,"8,693,978",,,
