0,1,2,3,4,5,6,7,8
다우기술(금융),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"22,024","29,018","47,329",,"14,922","10,816","13,565",
영업이익,"3,241","5,075","10,154",,"3,629","3,064","3,353",
영업이익(발표기준),"3,241","5,075","10,154",,"3,629","3,064","3,353",
세전계속사업이익,"3,245","5,334","10,304",,"3,983","3,025","3,470",
당기순이익,"2,254","3,959","6,794",,"2,683","2,182","2,365",
당기순이익(지배),"1,104","1,853","2,756",,"1,140",909,945,
당기순이익(비지배),"1,150","2,105","4,038",,"1,543","1,272","1,420",
자산총계,"193,457","247,416","386,222",,"390,699","427,018","455,025",
부채총계,"169,051","220,774","353,771",,"355,629","385,418","410,917",
자본총계,"24,406","26,642","32,452",,"35,069","41,601","44,108",
자본총계(지배),"11,999","13,362","15,878",,"16,778","17,994","18,967",
자본총계(비지배),"12,407","13,280","16,574",,"18,292","23,606","25,141",
자본금,224,224,224,,224,224,224,
영업활동현금흐름,"-14,414","-29,472","-13,350",,"14,472","-5,976","-16,970",
투자활동현금흐름,"-7,839","-3,744",494,,"-2,586","-1,787","-2,562",
재무활동현금흐름,"25,286","31,101","21,806",,"-7,852","7,718","19,242",
CAPEX,272,769,269,,79,56,186,
FCF,"-14,686","-30,241","-13,619",,"14,393","-6,033","-17,156",
이자발생부채,"101,222","138,242","158,275",,"158,053","161,282","182,437",
영업이익률,14.71,17.49,21.45,,24.32,28.33,24.72,
순이익률,10.23,13.64,14.36,,17.98,20.17,17.43,
ROE(%),9.78,14.62,18.85,,25.43,23.59,20.45,
ROA(%),1.39,1.80,2.14,,2.67,2.48,2.23,
부채비율,692.67,828.66,"1,090.14",,"1,014.07",926.47,931.62,
자본유보율,"5,216.01","5,947.42","7,109.14",,"7,499.15","7,987.20","8,406.77",
EPS(원),"2,460","4,130","6,143",,"2,542","2,026","2,106",
PER(배),7.66,4.60,3.57,,3.20,3.38,3.14,
BPS(원),"27,732","30,884","36,697",,"38,777","41,589","43,837",
PBR(배),0.68,0.62,0.60,,0.70,0.69,0.56,
현금DPS(원),350,400,500,,0,0,0,
현금배당수익률,1.86,2.11,2.28,,,,,
현금배당성향(%),13.72,9.34,7.85,,0.00,,0.00,
발행주식수(보통주),"44,866,617","44,866,617","44,866,617",,"44,866,617",,,
