0,1,2,3,4,5,6,7,8
인터로조(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,794,926,882,,243,267,310,
영업이익,171,226,151,,46,66,81,
영업이익(발표기준),171,226,151,,46,66,81,
세전계속사업이익,180,220,151,,54,21,90,
당기순이익,146,176,115,,41,8,61,
당기순이익(지배),146,176,115,,41,8,61,
당기순이익(비지배),,,,,,0,0,
자산총계,"1,460","1,811","1,942",,"1,982","2,118","2,207",
부채총계,248,497,592,,626,614,516,
자본총계,"1,213","1,315","1,349",,"1,356","1,504","1,691",
자본총계(지배),"1,213","1,315","1,349",,"1,356","1,503","1,691",
자본총계(비지배),,,,,,0,0,
자본금,55,57,58,,58,63,65,
영업활동현금흐름,92,235,170,,-18,22,49,
투자활동현금흐름,-176,-326,-161,,-49,30,-101,
재무활동현금흐름,92,97,25,,-2,49,-2,
CAPEX,133,159,265,,41,28,16,
FCF,-41,76,-95,,-59,-6,33,
이자발생부채,60,204,331,,334,324,244,
영업이익률,21.56,24.43,17.17,,19.05,24.52,26.01,
순이익률,18.38,18.96,13.09,,16.95,2.87,19.69,
ROE(%),13.05,13.89,8.67,,8.05,4.34,6.44,
ROA(%),10.95,10.73,6.15,,5.55,3.10,4.78,
부채비율,20.42,37.78,43.90,,46.14,40.84,30.54,
자본유보율,"2,141.63","2,327.77","2,399.43",,"2,412.69","2,480.74","2,680.64",
EPS(원),"1,195","1,434",943,,337,62,467,
PER(배),19.17,17.65,22.23,,25.35,53.47,34.88,
BPS(원),"9,980","10,974","11,498",,"11,559","11,984","12,997",
PBR(배),2.34,2.35,1.86,,1.94,2.29,2.15,
현금DPS(원),270,278,286,,0,0,0,
현금배당수익률,1.18,1.10,1.37,,,,,
현금배당성향(%),22.45,18.94,29.03,,0.00,0.00,0.00,
발행주식수(보통주),"12,242,960","12,242,960","12,242,960",,"12,242,960","12,754,056","13,216,478",
