0,1,2,3,4,5,6,7,8
한국정보공학(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,761","1,615","1,805",,346,645,395,
영업이익,-16,11,-40,,1,20,18,
영업이익(발표기준),-16,11,-40,,1,20,18,
세전계속사업이익,-89,17,-41,,-3,20,12,
당기순이익,-96,17,-43,,-3,20,12,
당기순이익(지배),-87,18,-39,,-3,18,9,
당기순이익(비지배),-9,-1,-4,,1,3,3,
자산총계,633,851,760,,757,957,810,
부채총계,239,444,396,,396,575,416,
자본총계,394,408,364,,361,382,394,
자본총계(지배),388,403,364,,361,378,388,
자본총계(비지배),,5,0,,1,3,7,
자본금,40,40,40,,40,40,40,
영업활동현금흐름,-12,1,-1,,9,11,7,
투자활동현금흐름,-17,1,-2,,2,0,1,
재무활동현금흐름,-1,-8,12,,-4,-2,-2,
CAPEX,2,2,4,,1,1,0,
FCF,-15,-1,-6,,8,10,7,
이자발생부채,90,106,123,,119,117,116,
영업이익률,-0.91,0.66,-2.23,,0.33,3.08,4.46,
순이익률,-5.44,1.06,-2.40,,-0.76,3.15,3.14,
ROE(%),-19.77,4.53,-10.18,,-9.53,-0.15,2.75,
ROA(%),-11.77,2.31,-5.37,,-4.97,-0.12,1.74,
부채비율,60.56,108.85,108.83,,109.52,150.78,105.50,
자본유보율,902.01,939.39,836.85,,828.37,872.31,895.41,
EPS(원),"-1,080",223,-487,,-44,220,114,
PER(배),N/A,13.63,N/A,,N/A,N/A,43.67,
BPS(원),"4,836","5,025","4,544",,"4,499","4,719","4,833",
PBR(배),0.67,0.61,0.81,,0.75,1.16,1.18,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"8,018,397","8,018,397","8,018,397",,"8,018,397",,,
