0,1,2,3,4,5,6,7,8
바이오다인(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,38,41,37,,7,9,8,
영업이익,5,-17,-18,,-8,-6,-6,
영업이익(발표기준),5,-17,-18,,-8,-6,-6,
세전계속사업이익,-14,-25,-51,,-98,-7,-4,
당기순이익,-14,-20,-45,,-98,-1,-5,
당기순이익(지배),-14,-20,-45,,-98,-1,-5,
당기순이익(비지배),,,,,,,,
자산총계,129,233,252,,538,536,465,
부채총계,125,167,182,,123,122,56,
자본총계,4,66,70,,414,413,409,
자본총계(지배),4,66,70,,414,413,409,
자본총계(비지배),,,,,,,,
자본금,4,4,24,,31,31,31,
영업활동현금흐름,5,42,1,,-2,-1,-4,
투자활동현금흐름,-9,-125,-3,,-2,-1,-148,
재무활동현금흐름,,76,28,,290,-1,-68,
CAPEX,3,100,7,,2,3,1,
FCF,2,-58,-6,,-5,-4,-5,
이자발생부채,80,90,91,,68,68,0,
영업이익률,12.61,-41.52,-49.75,,-125.02,-67.34,-72.59,
순이익률,-36.60,-49.55,-121.34,,"-1,479.95",-10.78,-58.33,
ROE(%),,-57.91,-65.61,,,,-50.78,
ROA(%),,-11.21,-18.37,,,,-36.01,
부채비율,"2,958.69",253.57,260.53,,29.74,29.51,13.67,
자본유보율,11.80,"1,366.51",184.98,,"1,234.67","1,231.48","1,216.63",
EPS(원),-338,-476,-883,,"-1,770",-16,-74,
PER(배),,,,,,,N/A,
BPS(원),104,"1,374","1,363",,"7,046","7,031","6,955",
PBR(배),0.00,0.00,0.00,,7.41,6.32,5.10,
현금DPS(원),0,0,0,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"3,776,700","4,484,200","4,888,200",,"6,168,195","6,168,195","6,168,195",
