0,1,2,3,4,5,6,7,8
케이씨피드(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,637,643,657,,171,194,191,
영업이익,4,-17,14,,3,21,13,
영업이익(발표기준),4,-17,14,,3,21,13,
세전계속사업이익,13,-69,13,,6,23,13,
당기순이익,10,-65,11,,5,19,11,
당기순이익(지배),10,-65,11,,4,18,10,
당기순이익(비지배),0,0,0,,0,1,1,
자산총계,"1,052","1,015","1,014",,"1,025","1,043","1,027",
부채총계,458,490,482,,492,491,463,
자본총계,594,524,532,,533,552,564,
자본총계(지배),591,522,530,,531,548,559,
자본총계(비지배),,2,2,,2,4,4,
자본금,84,84,84,,84,84,84,
영업활동현금흐름,-29,4,28,,28,39,5,
투자활동현금흐름,-78,37,-39,,8,-9,-22,
재무활동현금흐름,7,6,4,,3,2,-34,
CAPEX,4,47,8,,1,4,1,
FCF,-34,-44,21,,27,35,5,
이자발생부채,374,418,405,,416,420,393,
영업이익률,0.56,-2.66,2.15,,1.98,10.66,6.62,
순이익률,1.58,-10.10,1.69,,2.81,9.81,5.64,
ROE(%),1.70,-11.61,2.17,,2.26,5.10,6.26,
ROA(%),0.96,-6.29,1.09,,1.18,2.81,3.48,
부채비율,77.24,93.48,90.59,,92.34,88.91,82.13,
자본유보율,636.28,554.07,563.59,,563.88,585.36,598.33,
EPS(원),60,-386,68,,26,106,60,
PER(배),37.47,N/A,34.08,,64.20,23.93,14.80,
BPS(원),"3,744","3,308","3,359",,"3,361","3,475","3,543",
PBR(배),0.60,0.70,0.69,,1.36,1.13,0.85,
현금DPS(원),25,15,20,,,,,
현금배당수익률,1.12,0.64,0.86,,,,,
현금배당성향(%),39.58,-3.67,27.63,,0.00,,0.00,
발행주식수(보통주),"16,715,858","16,715,858","16,715,858",,"16,715,858","16,715,858",,
