0,1,2,3,4,5,6,7,8
에이티넘인베스트(금융),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,171,214,322,,68,90,145,
영업이익,80,85,172,,46,63,128,
영업이익(발표기준),80,85,172,,46,63,128,
세전계속사업이익,79,85,170,,46,63,129,
당기순이익,70,67,146,,35,53,108,
당기순이익(지배),70,67,146,,35,53,108,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,786,841,"1,004",,999,"1,014","1,139",
부채총계,32,44,85,,98,62,78,
자본총계,754,797,919,,900,952,"1,061",
자본총계(지배),754,797,919,,900,952,"1,061",
자본총계(비지배),,,,,,,,
자본금,240,240,240,,240,240,240,
영업활동현금흐름,14,43,146,,138,0,87,
투자활동현금흐름,1,-6,-3,,0,0,-23,
재무활동현금흐름,-29,-24,-24,,-6,-50,-1,
CAPEX,2,6,1,,0,0,0,
FCF,,,,,,,,
이자발생부채,0,0,0,,0,0,0,
영업이익률,46.86,39.78,53.43,,68.02,69.40,88.23,
순이익률,41.01,31.47,45.43,,51.69,58.09,74.66,
ROE(%),9.59,8.70,17.04,,22.95,23.84,29.73,
ROA(%),8.93,8.30,15.85,,21.07,22.65,28.03,
부채비율,4.24,5.54,9.22,,10.93,6.50,7.37,
자본유보율,214.04,232.15,283.08,,277.64,299.52,344.68,
EPS(원),146,141,305,,73,109,226,
PER(배),13.85,13.80,8.52,,9.31,10.09,7.41,
BPS(원),"1,570","1,661","1,915",,"1,884","1,993","2,221",
PBR(배),1.29,1.17,1.35,,1.97,2.20,1.96,
현금DPS(원),50,50,100,,,,,
현금배당수익률,2.47,2.58,3.85,,,,,
현금배당성향(%),34.19,35.56,32.82,,0.00,,0.00,
발행주식수(보통주),"48,000,000","48,000,000","48,000,000",,"48,000,000",,,
