0,1,2,3,4,5,6,7,8
태경산업(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,635","5,196","4,306",,"1,121","1,235","1,367",
영업이익,234,108,159,,63,94,114,
영업이익(발표기준),234,108,159,,63,94,114,
세전계속사업이익,201,438,161,,64,95,113,
당기순이익,144,256,87,,48,76,84,
당기순이익(지배),120,206,37,,20,45,52,
당기순이익(비지배),24,49,49,,28,31,32,
자산총계,"5,427","5,614","5,413",,"5,415","5,444","5,489",
부채총계,"2,324","2,182","1,957",,"1,980","1,921","1,856",
자본총계,"3,103","3,432","3,456",,"3,435","3,522","3,633",
자본총계(지배),"2,271","2,364","2,329",,"2,305","2,361","2,439",
자본총계(비지배),,"1,068","1,127",,"1,130","1,162","1,194",
자본금,146,146,146,,146,146,146,
영업활동현금흐름,183,598,266,,63,196,263,
투자활동현금흐름,-141,-276,-39,,-23,-13,36,
재무활동현금흐름,-136,-125,-178,,-70,-81,-116,
CAPEX,208,259,118,,16,23,37,
FCF,-25,339,148,,47,173,227,
이자발생부채,"1,318","1,115","1,013",,944,929,831,
영업이익률,4.15,2.07,3.69,,5.62,7.59,8.37,
순이익률,2.56,4.92,2.02,,4.30,6.15,6.15,
ROE(%),5.82,8.91,1.59,,2.36,3.76,5.99,
ROA(%),2.84,4.63,1.57,,2.32,3.18,4.56,
부채비율,74.90,63.57,56.62,,57.65,54.54,51.09,
자본유보율,"1,312.13","1,372.94","1,375.17",,"1,356.59","1,390.39","1,433.60",
EPS(원),412,706,128,,69,154,179,
PER(배),13.56,8.08,46.07,,42.52,22.10,12.96,
BPS(원),"7,855","8,186","8,167",,"8,083","8,279","8,555",
PBR(배),0.71,0.70,0.72,,0.98,0.81,0.74,
현금DPS(원),220,370,240,,,,,
현금배당수익률,3.94,6.48,4.07,,,,,
현금배당성향(%),52.92,51.77,183.13,,0.00,,0.00,
발행주식수(보통주),"29,228,750","29,228,750","29,228,750",,"29,228,750",,,
