0,1,2,3,4,5,6,7,8
컴투스(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,818","4,693","5,090","5,232","1,167","1,529","1,131","1,384"
영업이익,"1,466","1,260","1,141",593,177,110,129,171
영업이익(발표기준),"1,466","1,260","1,141",,177,110,129,
세전계속사업이익,"1,709","1,480","1,036","1,361",396,119,675,177
당기순이익,"1,297","1,096",764,"1,098",290,105,606,160
당기순이익(지배),"1,296","1,118",804,"1,132",286,116,620,134
당기순이익(비지배),1,-22,-39,,4,-12,-14,
자산총계,"9,093","10,050","10,491","12,406","12,469","11,720","17,923","12,406"
부채총계,648,795,720,"1,349","1,449","1,080","4,114","1,349"
자본총계,"8,445","9,254","9,771","11,058","11,021","10,640","13,809","11,058"
자본총계(지배),"8,440","9,197","9,733","10,914","10,964","10,589","12,050","10,914"
자본총계(비지배),,58,38,,57,52,"1,758",
자본금,64,64,64,61,64,64,64,61
영업활동현금흐름,"1,286","1,298","1,025","1,086",152,49,361,
투자활동현금흐름,-776,-893,-446,-360,165,303,-846,
재무활동현금흐름,-441,-371,-350,-243,-36,-400,"1,885",
CAPEX,16,35,23,37,3,10,15,
FCF,"1,271","1,263","1,002",664,149,40,347,
이자발생부채,0,88,81,,119,114,"2,554",
영업이익률,30.44,26.84,22.42,11.33,15.13,7.18,11.43,12.32
순이익률,26.92,23.35,15.02,20.99,24.89,6.85,53.55,11.52
ROE(%),16.15,12.68,8.49,10.97,7.80,5.92,9.40,
ROA(%),14.84,11.45,7.44,9.59,6.73,5.10,6.89,
부채비율,7.67,8.59,7.37,12.20,13.14,10.15,29.79,12.20
자본유보율,"13,739.73","15,199.88","16,183.11",,"16,347.74","16,530.07","17,511.14",
EPS(원),"10,075","8,693","6,246","8,798","2,226",905,"4,815","1,039"
PER(배),12.80,12.37,25.50,15.11,27.53,26.77,12.44,
BPS(원),"68,495","75,563","80,929","91,852","91,166","89,117","101,420","91,852"
PBR(배),1.88,1.42,1.97,1.45,1.85,1.39,0.97,1.45
현금DPS(원),"1,400","1,400","1,500","1,707",,,,
현금배당수익률,1.09,1.30,0.94,1.28,,,,
현금배당성향(%),13.32,15.23,22.45,19.40,0.00,,0.00,
발행주식수(보통주),"12,866,420","12,866,420","12,866,420",,"12,866,420",,,
