0,1,2,3,4,5,6,7,8
피플바이오(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,1,9,5,,0,1,3,
영업이익,-38,-41,-46,,-14,-19,-21,
영업이익(발표기준),-38,-41,-46,,-14,-19,-21,
세전계속사업이익,-35,-40,-44,,-13,-26,-25,
당기순이익,-35,-40,-44,,-13,-26,-25,
당기순이익(지배),-35,-40,-44,,-13,-26,-24,
당기순이익(비지배),,,,,,,-1,
자산총계,65,44,107,,103,485,486,
부채총계,11,17,18,,27,306,324,
자본총계,54,27,88,,75,179,163,
자본총계(지배),54,27,88,,75,179,155,
자본총계(비지배),,,,,,,8,
자본금,25,25,28,,28,59,59,
영업활동현금흐름,-24,-27,-35,,-12,-17,-51,
투자활동현금흐름,-43,30,-4,,-7,-2,-64,
재무활동현금흐름,65,-2,100,,-1,379,375,
CAPEX,0,0,2,,5,2,8,
FCF,-25,-27,-37,,-17,-19,-60,
이자발생부채,0,3,2,,8,174,188,
영업이익률,"-7,347.05",-453.79,-896.78,,"-15,454.51","-1,831.17",-686.62,
순이익률,"-6,912.77",-447.04,-863.09,,"-14,723.14","-2,523.56",-844.43,
ROE(%),-99.56,-98.60,-76.03,,,,,
ROA(%),-79.66,-73.56,-58.39,,,,,
부채비율,20.46,61.25,20.70,,36.38,170.86,198.98,
자본유보율,76.99,-84.05,155.83,,109.82,175.71,135.06,
EPS(원),-376,-403,-427,,-116,-229,-203,
PER(배),,,N/A,,,,,
BPS(원),545,272,789,,672,"1,521","1,316",
PBR(배),0.00,0.00,33.78,,31.17,17.56,13.63,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"9,934,766","9,934,766","11,244,940",,"11,244,940","11,244,940","11,244,940",
