0,1,2,3,4,5,6,7,8
윈스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,707,821,939,,143,188,186,
영업이익,109,154,187,,3,34,38,
영업이익(발표기준),109,154,187,,3,34,38,
세전계속사업이익,124,176,211,,2,35,49,
당기순이익,115,150,183,,4,29,40,
당기순이익(지배),116,146,182,,4,29,40,
당기순이익(비지배),-1,4,1,,0,-1,1,
자산총계,"1,536","1,670","1,771",,"1,691","1,680","1,724",
부채총계,495,513,464,,424,382,384,
자본총계,"1,041","1,157","1,307",,"1,267","1,298","1,339",
자본총계(지배),"1,020","1,129","1,271",,"1,228","1,262","1,302",
자본총계(비지배),,29,36,,39,37,37,
자본금,60,61,61,,61,61,61,
영업활동현금흐름,20,172,277,,-3,11,17,
투자활동현금흐름,-137,16,-15,,-50,-40,28,
재무활동현금흐름,107,-35,-110,,-47,-48,0,
CAPEX,112,7,8,,1,3,1,
FCF,-92,165,269,,-5,8,16,
이자발생부채,362,377,315,,316,272,272,
영업이익률,15.46,18.75,19.95,,2.26,18.39,20.41,
순이익률,16.28,18.25,19.54,,2.70,15.28,21.72,
ROE(%),12.04,13.61,15.20,,10.75,10.38,10.78,
ROA(%),8.01,9.35,10.66,,7.70,7.51,7.99,
부채비율,47.50,44.29,35.53,,33.51,29.45,28.70,
자본유보율,"1,760.25","1,949.89","2,190.41",,"2,121.40","2,173.93","2,240.27",
EPS(원),990,"1,207","1,499",,35,242,327,
PER(배),11.16,11.01,12.54,,15.89,17.02,13.99,
BPS(원),"9,231","10,250","11,570",,"11,185","11,475","11,844",
PBR(배),1.20,1.30,1.62,,1.48,1.53,1.31,
현금DPS(원),320,350,400,,0,0,0,
현금배당수익률,2.90,2.63,2.13,,,,,
현금배당성향(%),30.55,26.36,24.10,,0.00,,0.00,
발행주식수(보통주),"12,088,063","12,139,563","12,198,063",,"12,198,063","12,211,663","12,211,663",
