0,1,2,3,4,5,6,7,8
유네코(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,147,187,107,,31,47,40,
영업이익,-85,-18,-111,,-9,-44,-78,
영업이익(발표기준),-85,-18,-111,,-9,-44,-78,
세전계속사업이익,-409,-71,-243,,-4,-83,-53,
당기순이익,-434,-112,-285,,-4,-82,-53,
당기순이익(지배),-434,-112,-284,,-4,-82,-53,
당기순이익(비지배),0,0,-1,,0,0,0,
자산총계,831,754,497,,506,472,385,
부채총계,650,635,467,,475,285,250,
자본총계,181,119,30,,31,187,135,
자본총계(지배),180,118,29,,31,187,134,
자본총계(비지배),,1,0,,0,0,0,
자본금,63,67,133,,133,203,203,
영업활동현금흐름,-106,-39,-64,,22,9,-13,
투자활동현금흐름,-16,-8,-3,,-1,-13,24,
재무활동현금흐름,117,54,65,,-8,7,-15,
CAPEX,7,1,0,,0,0,2,
FCF,-113,-40,-64,,21,9,-15,
이자발생부채,436,460,369,,363,176,161,
영업이익률,-57.77,-9.70,-103.36,,-29.64,-92.96,-195.04,
순이익률,-295.88,-59.92,-265.61,,-14.19,-173.25,-132.32,
ROE(%),-129.79,-75.08,-385.76,,-291.55,-131.27,-113.87,
ROA(%),-46.04,-14.16,-45.54,,-56.91,-53.22,-58.95,
부채비율,358.54,535.00,"1,583.95",,"1,539.41",152.06,186.03,
자본유보율,187.47,54.20,-67.13,,-70.42,-3.27,-29.25,
EPS(원),"-14,339","-3,430","-1,981",,-23,-905,-649,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"5,582","3,462",153,,160,"2,306","1,656",
PBR(배),8.70,5.68,49.97,,44.73,1.19,1.66,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"3,224,950","3,403,753","5,338,322",,"5,338,322","8,117,010","8,117,010",
