0,1,2,3,4,5,6,7,8
일성건설(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,640","3,758","3,410",,878,"1,019",993,
영업이익,99,74,103,,14,42,-2,
영업이익(발표기준),99,74,103,,14,42,-2,
세전계속사업이익,30,31,42,,10,47,9,
당기순이익,24,19,29,,8,42,4,
당기순이익(지배),24,19,29,,8,42,4,
당기순이익(비지배),0,0,0,,0,0,0,
자산총계,"3,087","3,509","2,985",,"3,552","3,491","3,716",
부채총계,"2,187","2,598","2,082",,"2,625","2,497","2,623",
자본총계,901,911,903,,927,994,"1,093",
자본총계(지배),902,912,904,,927,994,"1,092",
자본총계(비지배),,-1,-1,,-1,0,0,
자본금,270,270,270,,270,270,270,
영업활동현금흐름,215,-348,307,,-15,20,-92,
투자활동현금흐름,-108,74,-81,,-103,-80,-68,
재무활동현금흐름,-103,234,-177,,294,-129,300,
CAPEX,3,13,12,,1,0,1,
FCF,212,-361,296,,-17,20,-93,
이자발생부채,824,"1,115",989,,"1,305","1,165","1,376",
영업이익률,2.71,1.97,3.02,,1.58,4.14,-0.20,
순이익률,0.67,0.49,0.84,,0.93,4.11,0.42,
ROE(%),2.79,2.05,3.16,,2.66,6.23,5.66,
ROA(%),0.79,0.56,0.88,,0.68,1.74,1.61,
부채비율,242.71,285.16,230.57,,283.29,251.11,240.09,
자본유보율,211.14,215.38,220.23,,220.03,234.94,236.36,
EPS(원),45,34,53,,15,78,8,
PER(배),31.31,36.96,21.50,,31.67,25.43,62.17,
BPS(원),"1,669","1,688","1,673",,"1,717","1,840","2,022",
PBR(배),0.84,0.75,0.68,,0.84,1.52,3.24,
현금DPS(원),0,15,15,,,,,
현금배당수익률,0.00,1.18,1.32,,,,,
현금배당성향(%),0.00,43.66,28.29,,0.00,,0.00,
발행주식수(보통주),"54,024,880","54,024,880","54,024,880",,"54,024,880","54,024,880",,
