0,1,2,3,4,5,6,7,8
코스메카코리아(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,033","3,470","3,391","3,946",935,"1,120",973,919
영업이익,98,83,99,223,34,88,66,35
영업이익(발표기준),98,83,99,,34,88,66,
세전계속사업이익,98,63,43,186,39,65,71,26
당기순이익,92,40,34,143,28,46,62,
당기순이익(지배),90,49,26,92,20,25,32,16
당기순이익(비지배),2,-8,8,,8,20,30,
자산총계,"3,150","3,509","3,590","3,847","3,692","3,862","3,882","3,847"
부채총계,"1,434","1,785","1,864","2,010","1,926","2,039","1,957","2,010"
자본총계,"1,716","1,724","1,726","1,837","1,766","1,823","1,926","1,837"
자본총계(지배),"1,250","1,277","1,298","1,362","1,315","1,354","1,407","1,362"
자본총계(비지배),,447,428,,450,469,519,
자본금,53,53,53,61,53,53,53,61
영업활동현금흐름,108,194,119,311,-32,44,17,
투자활동현금흐름,-971,-343,-49,-170,-23,-21,-31,
재무활동현금흐름,611,172,103,42,-101,65,32,
CAPEX,429,307,142,192,24,26,18,
FCF,-321,-114,-23,40,-55,18,0,
이자발생부채,800,"1,122","1,236",,"1,185","1,263","1,282",
영업이익률,3.24,2.38,2.92,5.64,3.59,7.85,6.74,3.84
순이익률,3.02,1.16,1.01,3.62,2.97,4.07,6.34,
ROE(%),7.53,3.85,2.04,6.89,1.87,2.75,5.49,
ROA(%),3.93,1.21,0.96,3.84,1.04,2.13,3.70,
부채비율,83.57,103.53,108.02,109.46,109.09,111.83,101.60,109.46
자본유보율,"2,259.66","2,289.72","2,348.00",,"2,350.59","2,418.09","2,478.04",
EPS(원),840,456,245,858,184,236,296,150
PER(배),38.69,24.91,49.70,16.89,71.67,52.00,21.49,
BPS(원),"11,702","11,958","12,150","12,756","12,315","12,675","13,176","12,756"
PBR(배),2.78,0.95,1.00,1.14,1.34,1.41,1.14,1.14
현금DPS(원),100,,,0,,,,
현금배당수익률,0.31,,,0.00,,,,
현금배당성향(%),11.90,0.00,0.00,,,,0.00,
발행주식수(보통주),"10,680,000","10,680,000","10,680,000",,"10,680,000","10,680,000",,
