0,1,2,3,4,5,6,7,8
도이치모터스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"10,583","12,087","14,511",,"4,411","4,925","4,135",
영업이익,506,829,449,,109,200,141,
영업이익(발표기준),506,829,449,,109,200,141,
세전계속사업이익,442,740,184,,90,186,103,
당기순이익,347,563,152,,65,141,73,
당기순이익(지배),336,560,146,,64,149,76,
당기순이익(비지배),11,3,6,,1,-8,-3,
자산총계,"5,957","8,044","10,569",,"10,650","11,057","11,188",
부채총계,"3,948","5,423","7,569",,"7,613","7,603","7,665",
자본총계,"2,009","2,621","3,000",,"3,037","3,454","3,523",
자본총계(지배),"1,796","2,480","2,839",,"2,859","3,087","3,164",
자본총계(비지배),213,140,161,,177,367,359,
자본금,131,140,145,,145,148,148,
영업활동현금흐름,"1,438",349,148,,335,87,55,
투자활동현금흐름,-747,-892,-896,,-402,43,-34,
재무활동현금흐름,-525,708,579,,283,-96,67,
CAPEX,715,797,312,,23,9,32,
FCF,723,-448,-164,,312,79,24,
이자발생부채,"2,793","3,962","6,623",,"6,230","6,408","6,523",
영업이익률,4.78,6.86,3.09,,2.47,4.06,3.40,
순이익률,3.28,4.66,1.04,,1.46,2.86,1.75,
ROE(%),20.58,26.20,5.48,,4.32,9.68,10.85,
ROA(%),6.01,8.04,1.63,,1.26,2.58,2.94,
부채비율,196.54,206.94,252.31,,250.71,220.09,217.57,
자본유보율,945.81,"1,508.59","1,639.83",,"1,653.70","1,726.57","1,777.78",
EPS(원),"1,254","2,001",509,,215,502,256,
PER(배),4.03,3.77,14.56,,17.56,9.01,6.98,
BPS(원),"6,970","8,680","9,953",,"10,024","10,421","10,680",
PBR(배),0.72,0.87,0.74,,0.71,0.80,0.68,
현금DPS(원),0,0,245,,0,0,0,
현금배당수익률,0.00,0.00,3.31,,,,,
현금배당성향(%),0.00,0.00,47.97,,0.00,0.00,0.00,
발행주식수(보통주),"26,768,694","28,576,869","29,623,706",,"29,623,706","29,623,706","29,623,706",
