0,1,2,3,4,5,6,7,8
메드팩토(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,,,,,,,,
영업이익,-102,-132,-278,,-56,-81,-91,
영업이익(발표기준),-102,-132,-278,,-56,-81,-91,
세전계속사업이익,-376,-135,-254,,-12,-17,-66,
당기순이익,-376,-135,-254,,-12,-17,-66,
당기순이익(지배),-376,-135,-254,,-12,-17,-66,
당기순이익(비지배),,,,,,,,
자산총계,318,807,585,,"1,557","1,479","1,398",
부채총계,272,20,28,,988,918,895,
자본총계,46,787,557,,569,561,503,
자본총계(지배),46,787,557,,569,561,503,
자본총계(비지배),,,,,,,,
자본금,39,50,102,,102,103,103,
영업활동현금흐름,-81,-152,-234,,-54,-84,-191,
투자활동현금흐름,-303,-459,261,,-972,70,-848,
재무활동현금흐름,387,610,-1,,"1,014",3,"1,016",
CAPEX,7,26,7,,3,0,6,
FCF,-89,-178,-241,,-58,-85,-197,
이자발생부채,19,8,6,,697,716,736,
영업이익률,,,,,,,,
순이익률,,,,,,,,
ROE(%),"1,316.29",-32.46,-37.72,,-34.00,-30.20,,
ROA(%),-226.68,-24.02,-36.43,,-19.12,-17.36,,
부채비율,594.35,2.55,4.94,,173.80,163.52,177.94,
자본유보율,17.78,"1,458.66",449.32,,455.83,448.14,390.52,
EPS(원),"-2,831",-815,"-1,249",,-59,-84,-316,
PER(배),,N/A,N/A,,N/A,N/A,,
BPS(원),295,"3,897","2,740",,"2,732","2,694","2,414",
PBR(배),0.00,5.68,42.95,,32.54,26.02,25.40,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"15,556,978","20,194,842","20,342,842",,"20,482,842","20,510,342","20,510,342",
