0,1,2,3,4,5,6,7,8
웹스(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,284,285,326,,82,91,80,
영업이익,3,4,0,,1,6,5,
영업이익(발표기준),3,4,0,,1,6,5,
세전계속사업이익,3,1,-7,,0,7,7,
당기순이익,0,-2,-8,,-1,6,7,
당기순이익(지배),0,-2,-8,,-1,6,7,
당기순이익(비지배),,,,,,,,
자산총계,670,686,669,,675,691,704,
부채총계,280,297,302,,302,284,281,
자본총계,390,389,367,,373,406,422,
자본총계(지배),390,389,367,,373,406,422,
자본총계(비지배),,,,,,,,
자본금,68,68,68,,68,72,72,
영업활동현금흐름,3,16,13,,-13,13,1,
투자활동현금흐름,-12,-19,-35,,-8,6,-8,
재무활동현금흐름,6,18,6,,10,4,-8,
CAPEX,27,15,12,,2,1,4,
FCF,-24,1,1,,-15,13,-3,
이자발생부채,246,267,272,,281,261,251,
영업이익률,1.21,1.34,-0.05,,0.67,6.80,5.67,
순이익률,-0.09,-0.79,-2.56,,-1.10,6.81,8.22,
ROE(%),-0.06,-0.58,-2.21,,-4.00,1.56,3.78,
ROA(%),-0.04,-0.33,-1.23,,-2.27,0.90,2.17,
부채비율,71.84,76.55,82.08,,81.16,70.05,66.64,
자본유보율,472.27,468.97,456.79,,455.47,479.14,488.28,
EPS(원),-2,-16,-61,,-7,45,46,
PER(배),N/A,N/A,N/A,,N/A,180.46,38.80,
BPS(원),"2,848","2,837","2,681",,"2,720","2,827","2,940",
PBR(배),0.71,0.67,0.67,,0.77,2.86,1.44,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"13,698,476","13,698,476","13,698,476",,"13,698,476","14,364,144","14,364,144",
