0,1,2,3,4,5,6,7,8
제노코(산업재),"2018/12
									
(GAAP개별)","2019/12
									
(GAAP개별)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,349,301,341,480,106,145,71,159
영업이익,6,-10,25,48,7,22,4,15
영업이익(발표기준),6,-10,25,,7,22,4,
세전계속사업이익,4,-8,21,51,8,22,8,14
당기순이익,3,-8,17,40,6,16,6,12
당기순이익(지배),3,-8,17,40,6,16,6,12
당기순이익(비지배),,,,,,,,
자산총계,213,197,287,,419,448,600,
부채총계,138,130,205,,157,175,320,
자본총계,75,67,82,,262,274,280,
자본총계(지배),75,67,82,,262,274,280,
자본총계(비지배),,,,,,,,
자본금,10,10,10,,13,13,13,
영업활동현금흐름,-24,51,64,,-58,67,8,
투자활동현금흐름,3,-4,-6,,-1,-138,-87,
재무활동현금흐름,15,-17,-6,,172,-18,118,
CAPEX,2,1,4,,0,17,169,
FCF,-27,49,60,,-59,50,-160,
이자발생부채,45,28,28,,27,14,131,
영업이익률,1.61,-3.24,7.33,10.00,6.15,15.52,5.05,9.43
순이익률,0.87,-2.73,4.96,8.33,5.97,10.97,8.58,7.55
ROE(%),4.00,-11.57,22.71,,,20.97,18.49,
ROA(%),1.62,-4.01,6.99,,,9.39,7.09,
부채비율,183.58,194.60,249.67,,59.93,63.88,114.19,
자본유보율,650.37,568.23,708.57,,"1,980.50","2,071.48","2,119.77",
EPS(원),63,-174,320,569,105,217,83,162
PER(배),,,,42.07,,26.90,40.76,
BPS(원),"1,592","1,418","1,411",,"3,576","3,735","3,823",
PBR(배),0.00,0.00,0.00,,5.18,4.14,5.32,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,,
발행주식수(보통주),"4,176,000","4,176,000","5,812,320",,"7,326,420","7,326,420","7,326,420",
