0,1,2,3,4,5,6,7,8
디지털대성(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,069","1,406","1,485","2,006",505,443,556,501
영업이익,126,211,142,266,33,86,148,0
영업이익(발표기준),126,211,142,,33,86,148,
세전계속사업이익,124,241,138,277,36,90,150,2
당기순이익,99,190,109,220,42,68,114,1
당기순이익(지배),58,149,87,191,42,66,87,-3
당기순이익(비지배),40,41,22,,0,2,28,
자산총계,"1,122","1,425","1,508","2,197","2,117","2,055","2,170","2,197"
부채총계,351,480,527,629,764,634,627,629
자본총계,771,945,981,"1,568","1,353","1,421","1,543","1,568"
자본총계(지배),683,833,861,"1,442","1,316","1,382","1,477","1,442"
자본총계(비지배),,112,120,,37,39,67,
자본금,112,113,114,148,148,148,149,148
영업활동현금흐름,205,292,133,268,144,61,98,
투자활동현금흐름,-62,-237,-62,-138,-23,22,-46,
재무활동현금흐름,-87,-27,-86,190,-26,-79,-3,
CAPEX,17,16,7,16,12,1,3,
FCF,187,275,126,276,132,60,95,
이자발생부채,20,65,53,,138,125,120,
영업이익률,11.79,15.00,9.57,13.29,6.47,19.29,26.66,
순이익률,9.22,13.50,7.32,11.00,8.32,15.37,20.53,0.20
ROE(%),8.48,19.70,10.24,16.59,11.78,14.16,16.00,
ROA(%),9.09,14.91,7.41,11.90,8.53,10.63,12.56,
부채비율,45.52,50.76,53.77,40.11,56.46,44.65,40.62,40.11
자본유보율,556.28,710.61,736.28,,847.96,891.68,949.65,
EPS(원),260,662,383,657,153,223,291,-10
PER(배),17.16,11.77,21.73,12.75,15.79,14.30,12.08,
BPS(원),"3,642","4,295","4,409","5,440","4,978","5,225","5,573","5,440"
PBR(배),1.23,1.82,1.89,1.54,1.65,1.67,1.49,1.54
현금DPS(원),200,300,300,300,0,0,0,
현금배당수익률,4.48,3.85,3.61,3.58,,,,
현금배당성향(%),64.24,39.01,67.56,46.72,0.00,,0.00,
발행주식수(보통주),"22,444,723","22,557,223","22,713,473",,"29,679,739","29,689,739","29,732,989",
