0,1,2,3,4,5,6,7,8
CBI(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,218,221,167,,57,62,56,
영업이익,1,2,-25,,-15,-4,-13,
영업이익(발표기준),1,2,-25,,-15,-4,-13,
세전계속사업이익,1,3,-34,,-15,-13,15,
당기순이익,1,3,-30,,-15,-9,8,
당기순이익(지배),1,3,-30,,-15,-9,8,
당기순이익(비지배),,,,,,,,
자산총계,359,409,443,,745,719,746,
부채총계,145,189,245,,560,531,428,
자본총계,214,220,199,,185,188,317,
자본총계(지배),214,220,199,,185,188,317,
자본총계(비지배),,,,,,,,
자본금,41,41,41,,41,41,53,
영업활동현금흐름,16,27,-10,,-7,-16,-18,
투자활동현금흐름,-16,-85,-17,,0,-143,29,
재무활동현금흐름,15,43,61,,299,280,23,
CAPEX,18,90,19,,1,91,18,
FCF,-2,-63,-29,,-8,-107,-36,
이자발생부채,92,135,192,,491,469,391,
영업이익률,0.50,1.09,-14.68,,-26.30,-6.22,-23.31,
순이익률,0.57,1.39,-18.12,,-26.72,-15.20,13.65,
ROE(%),0.60,1.42,-14.48,,-21.00,,,
ROA(%),0.36,0.80,-7.11,,-7.25,,,
부채비율,68.00,86.00,123.24,,303.25,283.07,135.06,
자본유보율,425.31,440.01,387.98,,354.30,359.60,490.28,
EPS(원),3,8,-74,,-38,-23,15,
PER(배),150.38,63.68,N/A,,N/A,,,
BPS(원),530,544,492,,453,460,607,
PBR(배),0.87,0.88,3.56,,6.07,9.89,4.62,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,0.00,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"40,893,855","40,893,855","40,893,855",,"40,893,855","40,893,855","52,809,535",
