0,1,2,3,4,5,6,7,8
퀀타매트릭스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,1,8,17,,1,2,2,
영업이익,-111,-146,-148,,-46,-42,-42,
영업이익(발표기준),-111,-146,-148,,-46,-42,-42,
세전계속사업이익,-155,-638,-147,,-45,-41,-41,
당기순이익,-155,-638,-147,,-45,-41,-41,
당기순이익(지배),-155,-638,-147,,-45,-41,-41,
당기순이익(비지배),,,,,,,,
자산총계,317,332,616,,576,531,499,
부채총계,720,39,42,,44,39,47,
자본총계,-402,293,574,,532,491,451,
자본총계(지배),-402,293,574,,532,491,451,
자본총계(비지배),,,,,,,,
자본금,5,62,73,,74,74,74,
영업활동현금흐름,-81,-145,-132,,-41,-39,-35,
투자활동현금흐름,-165,12,-222,,28,29,31,
재무활동현금흐름,266,141,420,,0,-1,-2,
CAPEX,11,10,11,,4,5,9,
FCF,-92,-155,-143,,-45,-44,-44,
이자발생부채,695,19,19,,18,16,19,
영업이익률,"-13,055.97","-1,796.20",-877.95,,"-3,338.14","-1,705.72","-2,563.94",
순이익률,"-18,261.77","-7,864.48",-867.72,,"-3,259.68","-1,675.49","-2,506.24",
ROE(%),,"1,165.62",-33.82,,,-44.41,-51.48,
ROA(%),,-196.57,-30.94,,,-39.63,-44.91,
부채비율,-178.89,13.36,7.24,,8.33,8.00,10.47,
자본유보율,"-8,787.90",303.43,661.06,,605.54,553.43,498.34,
EPS(원),"-2,979","-8,601","-1,138",,-303,-278,-274,
PER(배),,,N/A,,,N/A,N/A,
BPS(원),"-7,095","2,372","3,917",,"3,595","3,304","3,034",
PBR(배),0.00,0.00,5.72,,4.62,4.72,4.24,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"4,083,492","12,345,324","14,654,924",,"14,792,724","14,872,724","14,872,724",
