0,1,2,3,4,5,6,7,8
현대에너지솔루션(에너지),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,476","4,461","3,944",,901,"1,463","1,497",
영업이익,139,221,88,,16,29,-6,
영업이익(발표기준),139,221,88,,16,29,-6,
세전계속사업이익,137,163,-119,,-9,23,-72,
당기순이익,186,235,62,,-3,26,-78,
당기순이익(지배),186,235,62,,-3,26,-78,
당기순이익(비지배),,,,,,,,
자산총계,"2,764","4,812","4,582",,"5,196","5,476","5,511",
부채총계,375,"1,633","1,295",,"1,934","2,187","2,300",
자본총계,"2,389","3,179","3,287",,"3,263","3,288","3,211",
자본총계(지배),"2,389","3,179","3,287",,"3,263","3,288","3,211",
자본총계(비지배),,,,,,,,
자본금,400,560,560,,560,560,560,
영업활동현금흐름,-405,163,-97,,-155,-77,-144,
투자활동현금흐름,-212,-625,133,,-65,-27,-95,
재무활동현금흐름,,803,435,,469,188,89,
CAPEX,108,201,248,,62,22,91,
FCF,-514,-39,-345,,-216,-99,-234,
이자발생부채,0,246,663,,"1,152","1,356","1,484",
영업이익률,4.00,4.95,2.23,,1.74,1.98,-0.39,
순이익률,5.36,5.28,1.58,,-0.31,1.76,-5.22,
ROE(%),8.09,,1.93,,0.92,1.30,0.82,
ROA(%),7.00,,1.32,,0.62,0.88,0.53,
부채비율,15.72,51.38,39.39,,59.27,66.52,71.61,
자본유보율,497.13,467.63,479.00,,474.50,479.11,465.15,
EPS(원),"2,327","2,788",556,,-25,230,-698,
PER(배),,6.19,71.71,,135.06,84.09,106.63,
BPS(원),"29,856","28,380","29,352",,"29,131","29,361","28,674",
PBR(배),0.00,0.61,1.36,,1.23,1.08,0.87,
현금DPS(원),0,0,200,,,,,
현금배당수익률,,0.00,0.50,,,,,
현금배당성향(%),0.00,0.00,35.99,,0.00,,0.00,
발행주식수(보통주),"8,000,000","11,200,000","11,200,000",,"11,200,000","11,200,000",,
