0,1,2,3,4,5,6,7,8
창해에탄올(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,954","1,873","1,147",,267,255,190,
영업이익,105,46,194,,49,42,19,
영업이익(발표기준),105,46,194,,49,42,19,
세전계속사업이익,-36,111,177,,50,43,17,
당기순이익,-146,53,134,,39,33,10,
당기순이익(지배),37,201,130,,38,33,9,
당기순이익(비지배),-183,-148,4,,1,1,0,
자산총계,"3,654","1,930","1,958",,"1,967","1,941","1,906",
부채총계,"2,068",662,620,,638,578,531,
자본총계,"1,586","1,268","1,338",,"1,330","1,364","1,374",
자본총계(지배),"1,059","1,244","1,309",,"1,301","1,334","1,344",
자본총계(비지배),,24,29,,29,30,30,
자본금,46,46,46,,46,46,46,
영업활동현금흐름,91,249,122,,108,-14,42,
투자활동현금흐름,-52,-3,-22,,-8,-12,-4,
재무활동현금흐름,-6,-309,-108,,-88,15,-41,
CAPEX,74,73,21,,10,10,4,
FCF,16,176,101,,98,-25,38,
이자발생부채,"1,552",542,493,,456,473,436,
영업이익률,5.35,2.44,16.95,,18.37,16.32,10.03,
순이익률,-7.45,2.80,11.70,,14.55,13.11,5.20,
ROE(%),3.46,17.45,10.19,,9.96,10.91,8.36,
ROA(%),-3.89,1.88,6.90,,6.52,7.35,5.85,
부채비율,130.42,52.24,46.35,,47.94,42.36,38.67,
자본유보율,"2,483.07","2,885.43","3,059.87",,"3,043.50","3,114.48","3,134.69",
EPS(원),404,"2,185","1,414",,415,356,102,
PER(배),33.01,5.74,9.54,,9.57,9.36,11.78,
BPS(원),"13,326","16,076","17,252",,"17,141","17,576","17,712",
PBR(배),1.00,0.78,0.78,,0.76,0.81,0.79,
현금DPS(원),600,600,600,,0,0,0,
현금배당수익률,4.49,4.78,4.44,,,,,
현금배당성향(%),128.23,23.11,35.02,,0.00,0.00,0.00,
발행주식수(보통주),"9,190,885","9,190,885","9,190,885",,"9,190,885","9,190,885",,
