0,1,2,3,4,5,6,7,8
한라(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"12,997","13,049","15,653","13,885","3,452","3,539","3,417","3,505"
영업이익,599,677,967,808,272,185,190,177
영업이익(발표기준),599,677,967,,272,185,190,
세전계속사업이익,86,19,"1,319",748,255,171,159,229
당기순이익,-121,27,"1,099",966,185,147,490,
당기순이익(지배),-122,25,"1,099",962,169,147,490,148
당기순이익(비지배),1,2,0,,16,0,0,
자산총계,"17,938","15,882","16,536","15,712","15,298","15,032","14,111","15,712"
부채총계,"15,281","13,271","12,794","11,514","11,733","11,294","10,124","11,514"
자본총계,"2,657","2,611","3,742","4,198","3,565","3,738","3,987","4,198"
자본총계(지배),"2,554","2,611","3,673","4,152","3,565","3,738","3,986","4,152"
자본총계(비지배),,0,68,,0,0,0,
자본금,"2,452","2,452","2,452","2,420","2,452","2,452","2,452","2,420"
영업활동현금흐름,"1,337","-1,296","-1,882","1,278",-656,741,-294,
투자활동현금흐름,"3,426","1,214","1,384",986,"1,027",205,"1,348",
재무활동현금흐름,"-4,218",-83,632,"-1,238",-642,-532,-970,
CAPEX,"2,429",13,37,214,2,2,1,
FCF,"-1,091","-1,308","-1,919","1,070",-658,739,-295,
이자발생부채,"3,716","5,705","6,761",,"6,212","6,076","5,367",
영업이익률,4.61,5.19,6.17,5.82,7.88,5.23,5.56,5.05
순이익률,-0.93,0.21,7.02,6.96,5.35,4.16,14.35,
ROE(%),-3.82,0.97,34.98,24.58,36.13,33.55,34.69,
ROA(%),-0.60,0.16,6.78,5.99,7.17,7.07,8.30,
부채비율,575.20,508.34,341.91,274.25,329.15,302.12,253.95,274.25
자본유보율,4.71,7.79,51.87,,47.50,54.57,72.73,
EPS(원),-254,51,"2,240","1,977",345,300,"1,001",311
PER(배),N/A,58.86,2.19,2.66,2.27,2.49,2.44,
BPS(원),"5,316","5,435","7,648","8,950","7,421","7,782","8,444","8,950"
PBR(배),0.81,0.55,0.64,0.59,0.71,0.72,0.74,0.59
현금DPS(원),0,0,100,67,0,0,0,
현금배당수익률,0.00,0.00,2.04,1.27,,,,
현금배당성향(%),0.00,0.00,25.90,2.63,0.00,,0.00,
발행주식수(보통주),"38,874,942","38,874,942","38,874,942",,"38,874,942","38,874,942","37,858,601",
