0,1,2,3,4,5,6,7,8
에스디바이오센서(건강관리),"2018/12
									
(GAAP개별)","2019/12
									
(GAAP개별)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,656,737,"16,862","29,207","11,791","7,804","5,267","4,345"
영업이익,30,9,"7,383","13,955","5,763","3,904","2,495","1,793"
영업이익(발표기준),30,9,"7,383",,"5,763","3,904","2,495",
세전계속사업이익,29,6,"7,172","14,649","5,977","3,921","2,950","1,842"
당기순이익,30,14,"6,216","10,720","4,375","2,802","2,173","1,528"
당기순이익(지배),30,14,"6,156","10,710","4,370","2,805","2,168","1,211"
당기순이익(비지배),,,60,,6,-3,5,
자산총계,"1,022","1,593","14,617","26,986","18,324","20,330","27,563","26,986"
부채총계,219,276,"7,041","5,490","6,810","5,974","6,157","5,490"
자본총계,804,"1,316","7,576","21,497","11,514","14,356","21,406","21,497"
자본총계(지배),804,"1,316","7,480","21,010","11,411","14,256","21,290","21,010"
자본총계(비지배),,,95,,104,99,116,
자본금,43,52,467,506,467,467,516,506
영업활동현금흐름,-10,-17,"4,954","10,002","2,426","3,407","4,976",
투자활동현금흐름,-26,-122,"-2,458","-8,399",-982,"-1,717","-7,811",
재무활동현금흐름,,514,-147,"3,042",-28,-510,"4,766",
CAPEX,22,61,549,"1,605",201,"1,131",197,
FCF,-32,-78,"4,405","8,474","2,225","2,276","4,780",
이자발생부채,110,130,205,,188,190,208,
영업이익률,4.63,1.21,43.78,47.78,48.88,50.02,47.37,41.27
순이익률,4.62,1.90,36.87,36.71,37.11,35.90,41.27,35.18
ROE(%),3.84,1.32,139.97,75.18,,,,
ROA(%),3.05,1.07,76.50,51.54,,,,
부채비율,27.19,20.99,92.94,25.54,59.14,41.61,28.76,25.54
자본유보율,"1,769.09","2,439.59","1,504.85",,"2,334.43","2,935.41","4,045.55",
EPS(원),39,17,"6,597","10,927","4,683","3,006","2,126","1,173"
PER(배),,,,5.74,,,,
BPS(원),"1,031","1,410","8,016","20,773","12,228","15,277","20,746","20,773"
PBR(배),0.00,0.00,0.00,3.02,0.00,0.00,2.18,3.02
현금DPS(원),0,0,535,"2,314",0,,,
현금배당수익률,,,,3.69,,,,
현금배당성향(%),0.00,0.00,8.11,22.31,0.00,,0.00,
발행주식수(보통주),"77,927,068","93,318,575","93,317,753",,"93,317,753","93,317,753","103,271,353",
