0,1,2,3,4,5,6,7,8
한양증권(금융),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"2,051","3,104","4,771",,"2,055","2,301","2,241",
영업이익,56,296,643,,360,359,249,
영업이익(발표기준),56,296,643,,360,359,249,
세전계속사업이익,63,290,651,,348,353,251,
당기순이익,47,222,459,,245,258,171,
당기순이익(지배),47,222,459,,245,258,171,
당기순이익(비지배),,,,,,,,
자산총계,"18,447","18,222","19,677",,"45,137","37,820","33,385",
부채총계,"15,748","15,275","16,166",,"41,431","33,817","29,187",
자본총계,"2,699","2,947","3,511",,"3,706","4,003","4,198",
자본총계(지배),"2,699","2,947","3,511",,"3,706","4,003","4,198",
자본총계(비지배),,,,,,,,
자본금,663,663,663,,663,663,663,
영업활동현금흐름,-449,-169,758,,-705,-986,493,
투자활동현금흐름,57,-57,-32,,-4,-7,-16,
재무활동현금흐름,382,235,341,,712,234,183,
CAPEX,20,58,17,,5,7,5,
FCF,,,,,,,,
이자발생부채,783,"1,054","1,444",,"2,156","2,482","2,666",
영업이익률,2.74,9.53,13.47,,17.49,15.60,11.13,
순이익률,2.27,7.14,9.63,,11.92,11.20,7.62,
ROE(%),1.73,7.85,14.22,,18.39,21.24,19.67,
ROA(%),0.26,1.21,2.42,,1.44,1.97,2.19,
부채비율,583.59,518.30,460.49,,"1,117.94",844.77,695.23,
자본유보율,308.01,345.52,430.56,,460.04,504.88,534.30,
EPS(원),351,"1,672","3,465",,"1,848","1,945","1,288",
PER(배),19.45,4.69,2.66,,2.44,2.93,3.30,
BPS(원),"20,441","22,324","26,593",,"28,073","30,323","31,800",
PBR(배),0.33,0.35,0.35,,0.40,0.56,0.58,
현금DPS(원),250,350,750,,,,,
현금배당수익률,3.66,4.46,8.13,,,,,
현금배당성향(%),71.42,20.96,18.65,,,,0.00,
발행주식수(보통주),"12,728,534","12,728,534","12,728,534",,"12,728,534",,,
