0,1,2,3,4,5,6,7,8
중앙에너비스(에너지),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,761,657,536,,128,148,165,
영업이익,14,6,1,,3,-4,2,
영업이익(발표기준),14,6,1,,3,-4,2,
세전계속사업이익,11,8,247,,3,-3,4,
당기순이익,9,6,192,,3,-3,3,
당기순이익(지배),9,6,192,,3,-3,3,
당기순이익(비지배),,,,,,,,
자산총계,587,616,713,,692,639,641,
부채총계,135,165,97,,95,44,43,
자본총계,453,451,616,,597,595,598,
자본총계(지배),453,451,616,,597,595,598,
자본총계(비지배),,,,,,,,
자본금,31,31,31,,31,31,31,
영업활동현금흐름,21,10,25,,-27,-29,4,
투자활동현금흐름,-1,1,179,,-21,68,-29,
재무활동현금흐름,-20,-10,-144,,-2,-23,-2,
CAPEX,2,12,2,,1,1,1,
FCF,19,-3,23,,-27,-31,3,
이자발생부채,103,136,17,,15,14,12,
영업이익률,1.87,0.97,0.24,,2.04,-2.48,1.10,
순이익률,1.17,0.94,35.85,,2.10,-1.74,1.87,
ROE(%),1.97,,35.98,,37.35,36.58,37.12,
ROA(%),1.49,,28.89,,30.24,30.79,31.43,
부채비율,29.78,36.46,15.78,,15.82,7.46,7.12,
자본유보율,"1,587.93","1,583.15","2,174.73",,"2,115.05","2,108.15","2,118.08",
EPS(원),143,99,"3,083",,43,-41,50,
PER(배),46.88,81.87,3.00,,3.19,6.86,6.43,
BPS(원),"9,747","9,717","13,895",,"13,476","13,418","13,487",
PBR(배),0.69,0.83,0.67,,0.74,1.56,1.48,
현금DPS(원),160,160,480,,,,,
현금배당수익률,2.39,1.98,5.18,,,,,
현금배당성향(%),83.48,120.75,11.08,,0.00,,0.00,
발행주식수(보통주),"6,227,130","6,227,130","6,227,130",,"6,227,130","6,227,130",,
