0,1,2,3,4,5,6,7,8
알로이스(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,218,302,256,,60,80,83,
영업이익,23,42,44,,14,16,15,
영업이익(발표기준),23,42,44,,14,16,15,
세전계속사업이익,22,-37,39,,18,16,20,
당기순이익,21,-40,35,,15,13,17,
당기순이익(지배),21,-40,35,,15,13,17,
당기순이익(비지배),,,,,,,,
자산총계,99,219,261,,278,279,365,
부채총계,29,53,63,,65,58,127,
자본총계,70,165,198,,213,221,238,
자본총계(지배),70,165,198,,213,221,238,
자본총계(비지배),,,,,,,,
자본금,14,17,17,,17,17,17,
영업활동현금흐름,-27,-11,61,,11,16,10,
투자활동현금흐름,-1,5,39,,4,-2,-2,
재무활동현금흐름,32,18,-10,,-1,-10,65,
CAPEX,1,1,4,,0,1,0,
FCF,-28,-13,57,,11,15,10,
이자발생부채,15,34,28,,27,23,51,
영업이익률,10.37,13.77,17.10,,24.02,19.53,17.97,
순이익률,9.84,-13.32,13.56,,24.96,16.27,20.05,
ROE(%),47.28,-34.19,19.11,,19.77,21.51,26.16,
ROA(%),30.65,-25.29,14.49,,15.18,16.91,18.43,
부채비율,42.06,32.27,31.54,,30.46,26.08,53.38,
자본유보율,413.29,853.43,"1,044.81",,"1,130.77","1,206.28","1,302.17",
EPS(원),77,-123,100,,43,38,48,
PER(배),,N/A,12.83,,22.34,25.58,15.07,
BPS(원),215,477,573,,616,641,689,
PBR(배),,2.52,2.25,,4.04,5.03,3.53,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"32,543,475","34,621,218","34,621,218",,"34,621,218","34,621,218","34,621,218",
