0,1,2,3,4,5,6,7,8
파트론(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"7,965","12,546","11,793","13,160","3,327","2,991","3,635","3,208"
영업이익,302,"1,052",419,758,158,146,264,190
영업이익(발표기준),302,"1,052",419,,158,146,264,
세전계속사업이익,252,"1,008",298,704,177,95,252,199
당기순이익,112,642,206,760,184,79,373,155
당기순이익(지배),93,610,219,722,176,68,349,115
당기순이익(비지배),19,32,-13,,8,12,25,
자산총계,"4,637","5,208","6,052","6,772","6,678","6,227","6,953","6,772"
부채총계,"1,188","1,187","2,076","2,132","2,594","2,055","2,302","2,132"
자본총계,"3,449","4,021","3,977","4,640","4,084","4,172","4,651","4,640"
자본총계(지배),"2,981","3,537","3,513","4,162","3,629","3,705","4,157","4,162"
자본총계(비지배),,484,464,,455,467,494,
자본금,271,271,271,280,271,271,271,280
영업활동현금흐름,904,835,235,"1,315",51,251,438,
투자활동현금흐름,-338,-710,-650,-428,-78,-170,-83,
재무활동현금흐름,-481,25,310,-262,-58,-97,-82,
CAPEX,399,728,525,483,153,168,79,
FCF,504,107,-289,985,-103,83,358,
이자발생부채,395,586,"1,087",,"1,046","1,108","1,059",
영업이익률,3.79,8.38,3.56,5.76,4.74,4.89,7.27,5.92
순이익률,1.41,5.11,1.74,5.78,5.53,2.65,10.27,4.83
ROE(%),3.08,18.71,6.20,18.81,8.39,12.45,16.48,
ROA(%),2.31,13.03,3.65,11.86,4.40,7.60,9.60,
부채비율,34.43,29.52,52.20,45.96,63.52,49.26,49.49,45.96
자본유보율,"1,182.02","1,367.00","1,393.82",,"1,411.96","1,436.93","1,565.64",
EPS(원),172,"1,126",404,"1,330",324,125,644,210
PER(배),47.68,11.72,27.74,8.95,19.36,12.68,7.88,
BPS(원),"5,799","6,880","6,867","7,444","7,094","7,242","8,126","7,444"
PBR(배),1.41,1.92,1.63,1.60,1.51,1.44,1.14,1.60
현금DPS(원),200,350,250,250,0,0,0,
현금배당수익률,2.44,2.65,2.23,2.10,,,,
현금배당성향(%),110.66,29.51,58.48,20.40,0.00,0.00,0.00,
발행주식수(보통주),"54,156,410","54,156,410","54,156,410",,"54,156,410","54,156,410","54,156,410",
