0,1,2,3,4,5,6,7,8
이수화학(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"15,311","15,162","13,190","16,810","3,496","4,123","4,289","4,919"
영업이익,74,94,-327,814,134,228,193,256
영업이익(발표기준),74,94,-327,,134,228,193,
세전계속사업이익,121,-53,"-1,409","1,007",165,484,201,
당기순이익,-16,-189,"-1,399",796,143,387,159,184
당기순이익(지배),68,-74,-876,694,172,395,184,184
당기순이익(비지배),-84,-116,-523,,-30,-8,-26,
자산총계,"9,357","10,680","9,756","10,856","10,409","11,379","11,847","10,856"
부채총계,"5,332","6,868","6,797","7,420","7,109","7,773","8,084","7,420"
자본총계,"4,024","3,813","2,960","3,436","3,300","3,606","3,763","3,436"
자본총계(지배),"3,086","3,037","2,597","3,172","2,703","2,590","2,793","3,172"
자본총계(비지배),,775,362,,597,"1,016",970,
자본금,764,764,"1,216","1,379","1,295","1,359","1,398","1,379"
영업활동현금흐름,-391,-54,827,362,99,-194,201,
투자활동현금흐름,853,-785,-64,-512,-216,231,-663,
재무활동현금흐름,-867,951,615,506,319,625,-1,
CAPEX,266,426,135,430,6,21,21,
FCF,-657,-481,691,-957,93,-216,180,
이자발생부채,"3,432","4,533","4,764",,"4,920","4,893","5,046",
영업이익률,0.49,0.62,-2.48,4.84,3.83,5.54,4.51,5.21
순이익률,-0.11,-1.25,-10.61,4.74,4.09,9.38,3.70,3.74
ROE(%),2.31,-2.40,-31.08,24.04,-26.52,-17.10,-13.96,
ROA(%),-0.17,-1.89,-13.69,7.73,-11.90,-8.76,-8.18,
부채비율,132.51,180.13,229.65,215.90,215.43,215.56,214.84,215.90
자본유보율,247.15,246.75,89.47,,94.39,87.75,102.78,
EPS(원),404,-436,"-4,536","2,569",676,"1,473",666,658
PER(배),22.45,N/A,N/A,5.23,N/A,N/A,N/A,
BPS(원),"19,144","18,843","11,024","11,659","10,746","9,801","10,266","11,659"
PBR(배),0.47,0.51,1.20,1.15,1.08,1.26,1.74,1.15
현금DPS(원),362,362,300,300,0,0,0,
현금배당수익률,4.00,3.77,2.27,2.23,,,,
현금배당성향(%),85.31,-79.05,-8.07,12.10,0.00,0.00,0.00,
발행주식수(보통주),"16,873,512","16,873,512","24,315,017",,"25,904,857","27,178,294","27,959,544",
