0,1,2,3,4,5,6,7,8
리파인(산업재),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2020/12
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS연결)","2021/09(E)
									
(IFRS연결)"
매출액,305,447,542,,,,,
영업이익,31,52,202,,,,,
영업이익(발표기준),31,52,202,,,,,
세전계속사업이익,34,70,204,,,,,
당기순이익,26,54,161,,,,,
당기순이익(지배),26,54,161,,,,,
당기순이익(비지배),,,,,,,,
자산총계,191,369,494,,495,,570,
부채총계,30,170,134,,134,,109,
자본총계,161,200,360,,361,,461,
자본총계(지배),161,200,360,,361,,461,
자본총계(비지배),,,,,,,,
자본금,13,13,13,,13,,13,
영업활동현금흐름,27,99,132,,,,,
투자활동현금흐름,-53,-11,-10,,,,,
재무활동현금흐름,-3,-5,-4,,,,,
CAPEX,1,2,9,,,,,
FCF,26,97,123,,0,,0,
이자발생부채,0,8,10,,10,,8,
영업이익률,10.02,11.67,37.35,,,,,
순이익률,8.48,12.09,29.66,,,,,
ROE(%),17.30,,,,,,,
ROA(%),14.44,,,,,,,
부채비율,18.46,84.98,37.15,,37.03,,23.55,
자본유보율,"1,138.42","1,461.56","2,672.05",,"2,679.95",,"3,447.13",
EPS(원),"5,168","10,820","32,134",,,,,
PER(배),,,,,,,,
BPS(원),"32,199","39,945","72,073",,"72,279",,"3,547",
PBR(배),0.00,0.00,0.00,,0.00,,0.00,
현금DPS(원),10,5,0,,0,0,0,
현금배당수익률,,,,,,,,
현금배당성향(%),5.03,1.20,0.00,,,,,
발행주식수(보통주),"500,000","500,000","500,000",,"500,000","13,000,000","13,000,000",
