0,1,2,3,4,5,6,7,8
SH에너지화학(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,836","1,409",936,,288,308,396,
영업이익,21,-31,-79,,3,-7,6,
영업이익(발표기준),21,-31,-79,,3,-7,6,
세전계속사업이익,27,-33,-93,,7,-7,10,
당기순이익,20,-31,-69,,2,-5,8,
당기순이익(지배),23,-29,-68,,2,-5,8,
당기순이익(비지배),-3,-2,-1,,0,0,0,
자산총계,"1,224","1,234","1,174",,"1,179","1,182","1,193",
부채총계,170,244,273,,275,284,284,
자본총계,"1,054",990,900,,903,898,909,
자본총계(지배),"1,035",974,898,,902,897,907,
자본총계(비지배),,16,2,,2,2,2,
자본금,557,557,557,,557,557,557,
영업활동현금흐름,52,161,42,,-1,-14,-11,
투자활동현금흐름,-40,-63,-120,,-124,6,224,
재무활동현금흐름,-49,18,2,,-1,-1,-1,
CAPEX,15,53,61,,11,-7,-6,
FCF,37,107,-19,,-12,-8,-4,
이자발생부채,35,88,113,,112,112,111,
영업이익률,1.14,-2.22,-8.39,,1.09,-2.32,1.56,
순이익률,1.11,-2.19,-7.42,,0.63,-1.58,2.07,
ROE(%),2.21,-2.84,-7.29,,-5.03,-1.50,0.12,
ROA(%),1.64,-2.51,-5.77,,-3.91,-1.16,0.08,
부채비율,16.17,24.66,30.38,,30.49,31.59,31.24,
자본유보율,87.17,76.30,64.51,,64.84,63.97,65.45,
EPS(원),21,-26,-61,,2,-4,7,
PER(배),53.01,N/A,N/A,,N/A,N/A,"1,254.21",
BPS(원),934,881,819,,822,818,827,
PBR(배),1.18,1.16,1.02,,1.14,1.50,1.46,
현금DPS(원),23,,,,,,,
현금배당수익률,2.09,,,,,,,
현금배당성향(%),110.53,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"111,133,730","111,133,730","111,133,730",,"111,133,730","111,133,730","111,133,730",
