0,1,2,3,4,5,6,7,8
제일바이오(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,278,230,190,,53,40,34,
영업이익,14,5,-5,,-1,-6,0,
영업이익(발표기준),14,5,-5,,-1,-6,0,
세전계속사업이익,13,25,12,,2,20,-2,
당기순이익,10,20,10,,2,16,-1,
당기순이익(지배),10,20,10,,2,16,-1,
당기순이익(비지배),,,,,,,,
자산총계,323,346,426,,411,424,412,
부채총계,26,30,44,,27,24,14,
자본총계,297,316,382,,384,400,398,
자본총계(지배),297,316,382,,384,400,398,
자본총계(비지배),,,,,,,,
자본금,75,75,75,,75,146,146,
영업활동현금흐름,-36,50,-32,,-78,52,49,
투자활동현금흐름,48,-7,-28,,48,2,-63,
재무활동현금흐름,-25,-1,64,,0,0,0,
CAPEX,2,0,0,,,0,0,
FCF,-37,50,-32,,-78,52,49,
이자발생부채,0,1,0,,0,0,0,
영업이익률,5.04,2.26,-2.57,,-1.73,-14.59,0.21,
순이익률,3.74,8.89,5.23,,3.28,39.55,-3.59,
ROE(%),3.46,6.67,2.85,,3.86,4.48,4.74,
ROA(%),3.19,6.10,2.57,,3.58,4.21,4.51,
부채비율,8.92,9.58,11.61,,7.15,6.08,3.49,
자본유보율,382.14,407.94,456.27,,458.58,198.53,197.69,
EPS(원),36,70,34,,6,54,-4,
PER(배),54.86,50.94,114.37,,73.21,56.08,57.21,
BPS(원),"1,078","1,149","1,352",,"1,358","1,414","1,410",
PBR(배),1.82,3.11,2.89,,2.70,2.39,2.57,
현금DPS(원),0,0,0,,,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"29,129,064","29,129,064","29,129,064",,"29,129,064","29,129,064","29,129,064",
