0,1,2,3,4,5,6,7,8
하이비젼시스템(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,831","1,342","1,832","2,784",150,890,"1,039",704
영업이익,201,36,128,454,-25,226,172,82
영업이익(발표기준),201,36,128,,-25,226,172,
세전계속사업이익,249,62,162,537,16,224,217,80
당기순이익,203,65,98,439,18,191,170,60
당기순이익(지배),224,84,105,427,19,187,168,52
당기순이익(비지배),-21,-19,-7,,-1,4,1,
자산총계,"1,675","1,659","1,684",,"2,014","2,705","2,571",
부채총계,470,407,344,,663,"1,111",794,
자본총계,"1,205","1,252","1,341",,"1,351","1,594","1,777",
자본총계(지배),"1,170","1,231","1,325",,"1,336","1,549","1,725",
자본총계(비지배),,21,16,,15,45,52,
자본금,75,75,75,,75,75,75,
영업활동현금흐름,187,-144,149,,-43,-250,520,
투자활동현금흐름,4,-85,54,,-2,-27,-20,
재무활동현금흐름,-14,-95,-21,,16,34,-1,
CAPEX,180,35,17,,0,2,8,
FCF,7,-179,131,,-44,-252,512,
이자발생부채,139,72,61,,79,70,65,
영업이익률,10.97,2.72,6.99,16.31,-16.88,25.33,16.60,11.65
순이익률,11.08,4.85,5.32,15.77,12.09,21.45,16.35,8.52
ROE(%),20.91,6.98,8.20,,9.71,20.24,26.17,
ROA(%),12.53,3.91,5.83,,6.25,12.42,18.24,
부채비율,39.03,32.50,25.63,,49.05,69.74,44.66,
자본유보율,"1,641.53","1,714.59","1,844.37",,"1,848.80","2,142.82","2,371.28",
EPS(원),"1,498",560,701,"2,858",128,"1,250","1,127",348
PER(배),5.88,22.31,21.11,7.24,16.90,9.32,6.03,
BPS(원),"8,460","8,893","9,597",,"9,682","11,219","12,494",
PBR(배),1.04,1.41,1.54,,1.46,1.58,1.28,
현금DPS(원),100,50,50,,,,,
현금배당수익률,1.14,0.40,0.34,,,,,
현금배당성향(%),6.18,8.27,6.59,,0.00,,0.00,
발행주식수(보통주),"14,942,112","14,942,112","14,942,112",,"14,942,112","14,942,112",,
