0,1,2,3,4,5,6,7,8
미코(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,274","2,362","2,809",,871,896,938,
영업이익,454,382,433,,182,202,172,
영업이익(발표기준),454,382,433,,182,202,172,
세전계속사업이익,394,287,378,,187,237,86,
당기순이익,323,220,266,,149,86,62,
당기순이익(지배),139,80,116,,79,2,-13,
당기순이익(비지배),184,140,150,,70,84,75,
자산총계,"3,321","4,050","5,190",,"5,636","6,109","6,487",
부채총계,"1,837","2,362","2,845",,"3,132","2,887","3,088",
자본총계,"1,484","1,688","2,345",,"2,503","3,222","3,398",
자본총계(지배),852,925,"1,123",,"1,241","1,731","1,796",
자본총계(비지배),,762,"1,222",,"1,262","1,491","1,602",
자본금,157,157,157,,157,164,164,
영업활동현금흐름,346,448,534,,127,110,214,
투자활동현금흐름,-906,-913,-468,,-290,-755,-677,
재무활동현금흐름,"1,024",323,609,,148,385,125,
CAPEX,711,647,494,,202,221,294,
FCF,-365,-199,40,,-75,-111,-80,
이자발생부채,"1,244","1,704","2,101",,"2,329","1,935","2,057",
영업이익률,19.95,16.19,15.42,,20.91,22.61,18.35,
순이익률,14.21,9.30,9.47,,17.13,9.62,6.57,
ROE(%),18.67,8.96,11.34,,15.84,13.49,8.67,
ROA(%),12.10,5.96,5.76,,7.26,7.93,6.56,
부채비율,123.78,139.93,121.30,,125.14,89.62,90.88,
자본유보율,605.31,646.71,821.75,,899.25,"1,169.88","1,217.48",
EPS(원),444,254,371,,252,7,-40,
PER(배),10.54,22.70,40.72,,25.84,23.96,39.69,
BPS(원),"2,766","3,005","3,706",,"4,105","5,489","5,741",
PBR(배),1.69,1.92,4.07,,3.48,2.50,2.60,
현금DPS(원),40,40,0,,0,0,0,
현금배당수익률,0.85,0.69,0.00,,,,,
현금배당성향(%),8.86,15.47,0.00,,0.00,,0.00,
발행주식수(보통주),"31,316,603","31,316,603","31,316,603",,"31,316,603","32,786,725","32,786,725",
