0,1,2,3,4,5,6,7,8
엑세스바이오(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,402,431,"1,218",,"2,257",130,408,
영업이익,-44,-80,687,,"1,819",-368,198,
영업이익(발표기준),-44,-80,687,,"1,819",-368,198,
세전계속사업이익,-61,-216,625,,"1,809",-391,186,
당기순이익,-64,-207,478,,"1,222",-213,190,
당기순이익(지배),-42,-176,483,,"1,220",-213,187,
당기순이익(비지배),-21,-31,-5,,2,0,3,
자산총계,948,697,"1,702",,"3,335","2,951","3,126",
부채총계,514,418,835,,"1,191","1,030",919,
자본총계,434,279,867,,"2,144","1,921","2,207",
자본총계(지배),374,246,837,,"2,113","1,890","2,173",
자본총계(비지배),,33,30,,31,31,34,
자본금,15,20,20,,21,21,22,
영업활동현금흐름,-57,-4,367,,414,-139,9,
투자활동현금흐름,-49,32,-88,,-175,-47,-48,
재무활동현금흐름,86,-7,153,,-99,-5,-16,
CAPEX,17,31,104,,178,47,49,
FCF,-74,-35,263,,236,-186,-40,
이자발생부채,434,381,473,,395,392,402,
영업이익률,-10.89,-18.67,56.41,,80.59,-282.67,48.59,
순이익률,-15.87,-47.97,39.26,,54.14,-163.85,46.56,
ROE(%),-10.42,-56.79,89.16,,144.97,139.93,127.88,
ROA(%),-6.78,-25.10,39.86,,83.99,79.58,83.13,
부채비율,118.45,149.93,96.33,,55.53,53.59,41.65,
자본유보율,"2,476.91","1,646.48","4,559.08",,"10,548.52","9,505.16","10,412.43",
EPS(원),-157,-600,"1,400",,"3,361",-587,516,
PER(배),N/A,N/A,15.75,,2.68,6.98,3.88,
BPS(원),"1,381",732,"2,305",,"5,819","5,205","5,984",
PBR(배),3.10,2.82,9.56,,2.24,5.60,2.97,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"27,064,930","33,577,659","36,315,527",,"36,315,527","36,315,527","36,315,527",
