0,1,2,3,4,5,6,7,8
코드네이처(에너지),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,196,425,383,,60,95,98,
영업이익,-20,15,-27,,-4,-17,-7,
영업이익(발표기준),-20,15,-27,,-4,-17,-7,
세전계속사업이익,-140,-41,-32,,-8,-25,-12,
당기순이익,-140,-46,-32,,-8,-25,-12,
당기순이익(지배),-140,-46,-32,,-8,-25,-12,
당기순이익(비지배),,,,,,0,0,
자산총계,360,412,423,,415,422,336,
부채총계,317,221,235,,235,266,182,
자본총계,44,191,188,,180,155,154,
자본총계(지배),44,191,188,,180,156,156,
자본총계(비지배),,,,,,-1,-1,
자본금,224,151,160,,160,160,162,
영업활동현금흐름,-42,-68,-56,,2,4,0,
투자활동현금흐름,-52,-14,-34,,-11,-4,-7,
재무활동현금흐름,92,107,72,,9,-2,4,
CAPEX,0,0,1,,,0,,
FCF,-42,-68,-56,,2,4,0,
이자발생부채,171,125,174,,183,185,103,
영업이익률,-9.99,3.54,-6.93,,-6.91,-18.09,-6.68,
순이익률,-71.14,-10.76,-8.41,,-13.31,-26.57,-12.54,
ROE(%),-310.37,-38.98,-17.01,,-19.00,-31.00,-36.79,
ROA(%),-34.41,-11.83,-7.72,,-8.92,-13.77,-17.27,
부채비율,723.07,116.03,124.67,,130.23,171.59,118.36,
자본유보율,-79.09,45.14,37.05,,32.07,16.42,13.57,
EPS(원),-670,-167,-107,,-25,-78,-37,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),196,632,588,,563,489,479,
PBR(배),13.09,4.71,3.74,,4.02,4.30,5.32,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"22,390,089","30,151,608","32,009,545",,"32,009,545","32,009,545","32,452,021",
