0,1,2,3,4,5,6,7,8
바이오솔루션(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,105,89,77,,25,30,41,
영업이익,11,-19,-33,,-5,-3,3,
영업이익(발표기준),11,-19,-33,,-5,-3,3,
세전계속사업이익,13,-7,-18,,-1,-3,20,
당기순이익,13,-7,-18,,-1,-3,20,
당기순이익(지배),13,-7,-18,,-1,-3,20,
당기순이익(비지배),,,,,,,,
자산총계,529,518,498,,502,498,959,
부채총계,38,37,31,,36,34,473,
자본총계,491,481,467,,466,464,486,
자본총계(지배),491,481,467,,466,464,486,
자본총계(비지배),,,,,,,,
자본금,39,40,40,,40,40,41,
영업활동현금흐름,10,-26,-17,,7,2,7,
투자활동현금흐름,-431,8,38,,-3,-2,-201,
재무활동현금흐름,434,5,-2,,-2,-2,419,
CAPEX,3,22,14,,2,1,1,
FCF,7,-48,-31,,5,1,6,
이자발생부채,0,8,14,,12,10,281,
영업이익률,10.29,-21.03,-43.00,,-18.35,-8.39,8.43,
순이익률,12.80,-7.85,-23.24,,-2.17,-8.61,48.58,
ROE(%),5.04,-1.44,,,,-2.03,2.31,
ROA(%),4.47,-1.33,,,,-1.91,1.52,
부채비율,7.75,7.71,6.72,,7.71,7.41,97.49,
자본유보율,"1,137.24","1,089.47","1,047.66",,"1,046.32","1,039.96","1,092.10",
EPS(원),199,-87,-223,,-7,-32,248,
PER(배),163.88,N/A,N/A,,N/A,N/A,168.11,
BPS(원),"6,349","6,076","5,854",,"5,848","5,817","6,078",
PBR(배),5.13,7.11,5.03,,4.54,5.47,3.78,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"7,847,126","8,035,576","8,091,426",,"8,091,426","8,091,426","8,108,426",
