0,1,2,3,4,5,6,7,8
영진약품(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,"1,864","2,205","2,085",,436,490,495,
영업이익,-22,100,4,,-20,-49,-42,
영업이익(발표기준),-22,100,4,,-20,-49,-42,
세전계속사업이익,-67,94,2,,-21,-49,-42,
당기순이익,-61,50,-1,,-18,-43,-38,
당기순이익(지배),-61,50,-1,,-18,-43,-38,
당기순이익(비지배),,,,,,,,
자산총계,"1,961","2,004","1,881",,"1,921","1,902","1,850",
부채총계,845,847,737,,795,818,805,
자본총계,"1,116","1,158","1,144",,"1,127","1,084","1,046",
자본총계(지배),"1,116","1,158","1,144",,"1,127","1,084","1,046",
자본총계(비지배),,,,,,,,
자본금,914,914,914,,914,914,914,
영업활동현금흐름,13,93,145,,-3,21,85,
투자활동현금흐름,26,-103,-57,,-23,-16,-32,
재무활동현금흐름,-63,-1,-91,,26,-4,-44,
CAPEX,44,101,61,,22,11,32,
FCF,-31,-8,84,,-25,11,54,
이자발생부채,123,146,73,,106,116,73,
영업이익률,-1.17,4.53,0.18,,-4.49,-10.04,-8.41,
순이익률,-3.27,2.28,-0.06,,-4.06,-8.75,-7.70,
ROE(%),-5.28,4.42,-0.12,,-3.26,-7.76,-11.06,
ROA(%),-3.05,2.54,-0.07,,-1.90,-4.49,-6.39,
부채비율,75.72,73.17,64.38,,70.53,75.49,76.97,
자본유보율,21.87,26.58,25.14,,23.20,18.51,14.34,
EPS(원),-33,28,-1,,-10,-23,-21,
PER(배),N/A,241.07,N/A,,N/A,N/A,N/A,
BPS(원),610,633,626,,616,593,572,
PBR(배),9.73,10.48,12.85,,9.97,9.89,8.80,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,,
발행주식수(보통주),"182,892,731","182,892,731","182,892,731",,"182,892,731","182,892,731","182,892,731",
