0,1,2,3,4,5,6,7,8
삼진엘앤디(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,152","2,308","1,808",,504,532,633,
영업이익,76,38,22,,-8,-8,-6,
영업이익(발표기준),76,38,22,,-8,-8,-6,
세전계속사업이익,12,15,-17,,6,-8,15,
당기순이익,17,5,-15,,5,-11,14,
당기순이익(지배),18,6,-15,,5,-12,14,
당기순이익(비지배),-1,-1,0,,0,0,0,
자산총계,"1,711","1,704","1,590",,"1,787","1,808","1,864",
부채총계,789,778,728,,856,891,908,
자본총계,921,926,861,,931,917,956,
자본총계(지배),917,923,858,,928,914,952,
자본총계(비지배),,3,3,,3,3,4,
자본금,125,125,125,,125,125,125,
영업활동현금흐름,143,180,-20,,13,-34,3,
투자활동현금흐름,-26,-44,-22,,-5,-21,-15,
재무활동현금흐름,18,-120,-10,,41,41,9,
CAPEX,153,70,35,,11,23,11,
FCF,-9,110,-56,,3,-58,-8,
이자발생부채,431,377,436,,432,494,536,
영업이익률,3.52,1.67,1.19,,-1.65,-1.51,-0.93,
순이익률,0.81,0.20,-0.81,,1.03,-2.14,2.22,
ROE(%),2.03,0.63,-1.67,,-1.99,-2.89,-1.95,
ROA(%),1.04,0.27,-0.89,,-1.02,-1.46,-0.99,
부채비율,85.63,84.01,84.56,,91.97,97.13,95.04,
자본유보율,669.83,659.99,632.31,,645.72,631.32,642.16,
EPS(원),73,23,-59,,21,-46,56,
PER(배),28.45,94.77,N/A,,N/A,N/A,N/A,
BPS(원),"3,774","3,797","3,686",,"3,742","3,686","3,842",
PBR(배),0.55,0.58,0.99,,1.02,1.03,0.99,
현금DPS(원),75,75,75,,0,0,0,
현금배당수익률,3.61,3.40,2.06,,,,,
현금배당성향(%),99.92,313.97,-117.70,,0.00,0.00,0.00,
발행주식수(보통주),"24,959,232","24,959,232","24,959,232",,"24,959,232","24,959,232",,
