0,1,2,3,4,5,6,7,8
크리스에프앤씨(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,579","2,595","2,924","3,730",660,"1,031",848,"1,194"
영업이익,436,377,498,875,105,266,192,314
영업이익(발표기준),436,377,498,,105,266,192,
세전계속사업이익,436,351,510,856,100,266,184,
당기순이익,330,248,386,648,77,200,142,236
당기순이익(지배),338,248,387,652,77,201,143,226
당기순이익(비지배),-8,,-1,,0,-1,-2,
자산총계,"2,721","2,773","3,136","3,804","3,313","3,505","3,660","3,804"
부채총계,672,603,734,833,915,907,920,833
자본총계,"2,049","2,170","2,402","2,972","2,398","2,598","2,740","2,972"
자본총계(지배),"2,049","2,170","2,403","2,974","2,399","2,601","2,744","2,974"
자본총계(비지배),,,-1,,-1,-2,-4,
자본금,117,117,117,117,117,117,117,117
영업활동현금흐름,235,258,622,530,62,195,114,
투자활동현금흐름,-7,-173,-204,-352,-60,-218,-161,
재무활동현금흐름,369,-240,-118,-100,-57,75,-109,
CAPEX,74,95,112,400,27,243,100,
FCF,161,163,510,164,35,-48,13,
이자발생부채,288,214,291,,294,401,297,
영업이익률,16.91,14.53,17.04,23.46,15.91,25.82,22.63,26.27
순이익률,12.80,9.57,13.21,17.37,11.60,19.43,16.70,19.77
ROE(%),20.69,11.77,16.91,24.23,20.44,21.77,23.72,
ROA(%),13.67,9.04,13.07,18.67,14.89,16.25,17.46,
부채비율,32.81,27.78,30.57,28.03,38.14,34.90,33.57,28.03
자본유보율,"1,655.20","1,835.39","2,126.56",,"2,123.70","2,295.56","2,417.88",
EPS(원),"3,233","2,119","3,301","5,561",656,"1,719","1,223","1,929"
PER(배),7.78,8.94,7.86,8.15,7.66,7.84,8.42,
BPS(원),"17,486","19,136","22,162","27,041","22,131","23,988","25,314","27,041"
PBR(배),1.44,0.99,1.17,1.68,1.36,1.47,1.68,1.68
현금DPS(원),280,400,740,712,,,,
현금배당수익률,1.11,2.11,2.85,1.57,,,,
현금배당성향(%),9.71,18.27,20.74,12.81,0.00,,0.00,
발행주식수(보통주),"11,715,480","11,715,480","11,715,480",,"11,715,480","11,715,480",,
