0,1,2,3,4,5,6,7,8
한일사료(필수소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,078","3,435","3,316",,831,808,942,
영업이익,21,44,34,,28,30,47,
영업이익(발표기준),21,44,34,,28,30,47,
세전계속사업이익,13,-12,35,,16,23,31,
당기순이익,4,-22,23,,13,19,25,
당기순이익(지배),4,-24,22,,13,19,24,
당기순이익(비지배),0,2,2,,0,0,1,
자산총계,"1,735","1,766","1,526",,"1,469","1,506","1,699",
부채총계,"1,115","1,146",895,,835,853,"1,019",
자본총계,620,620,630,,635,653,679,
자본총계(지배),620,618,627,,630,650,675,
자본총계(비지배),,2,4,,4,3,4,
자본금,197,197,197,,197,197,197,
영업활동현금흐름,-236,-81,154,,96,-56,-87,
투자활동현금흐름,114,29,104,,-46,54,-30,
재무활동현금흐름,91,63,-274,,-58,17,174,
CAPEX,21,18,29,,7,3,4,
FCF,-257,-99,125,,89,-59,-91,
이자발생부채,882,911,673,,647,668,754,
영업이익률,0.67,1.29,1.03,,3.31,3.70,4.93,
순이익률,0.13,-0.64,0.70,,1.61,2.31,2.65,
ROE(%),0.56,-3.85,3.46,,10.03,10.96,15.33,
ROA(%),0.23,-1.26,1.41,,3.92,4.39,5.92,
부채비율,179.76,184.82,141.97,,131.53,130.61,150.10,
자본유보율,221.87,213.40,217.69,,219.25,228.98,241.36,
EPS(원),9,-60,55,,33,47,62,
PER(배),190.75,N/A,32.32,,12.56,13.71,8.52,
BPS(원),"1,573","1,568","1,590",,"1,600","1,649","1,714",
PBR(배),1.10,1.16,1.11,,1.21,1.44,1.22,
현금DPS(원),25,25,25,,,,,
현금배당수익률,1.45,1.37,1.42,,,,,
현금배당성향(%),275.65,-41.34,45.78,,0.00,,0.00,
발행주식수(보통주),"39,403,685","39,403,685","39,403,685",,"39,403,685","39,403,685",,
