0,1,2,3,4,5,6,7,8
기가레인(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,248",546,443,778,148,236,189,205
영업이익,-25,-153,-144,75,-6,45,21,15
영업이익(발표기준),-25,-153,-144,,-6,45,21,
세전계속사업이익,-125,-209,-233,,-5,30,31,
당기순이익,-216,-423,-258,,-5,30,31,
당기순이익(지배),-215,-414,-253,,-4,30,31,
당기순이익(비지배),-2,-10,-5,,-1,0,0,
자산총계,"1,791","1,172","1,042",,"1,012","1,017","1,010",
부채총계,"1,106",897,539,,513,487,368,
자본총계,686,275,503,,499,530,642,
자본총계(지배),671,269,503,,499,530,642,
자본총계(비지배),,6,0,,0,0,0,
자본금,252,261,360,,360,360,396,
영업활동현금흐름,-98,80,-32,,-16,28,30,
투자활동현금흐름,44,-14,210,,-7,-29,-11,
재무활동현금흐름,46,-74,101,,-40,-51,-14,
CAPEX,27,68,37,,4,14,26,
FCF,-125,12,-68,,-21,14,4,
이자발생부채,687,634,335,,299,249,168,
영업이익률,-2.00,-28.11,-32.63,9.64,-4.09,18.91,11.15,7.32
순이익률,-17.34,-77.55,-58.27,,-3.17,12.58,16.45,
ROE(%),-27.86,-87.98,-65.46,,-60.23,-38.15,-18.50,
ROA(%),-12.00,-28.57,-23.31,,-22.54,-14.39,-8.21,
부채비율,161.25,326.40,106.96,,102.83,91.81,57.30,
자본유보율,172.07,2.91,22.21,,21.13,29.25,44.87,
EPS(원),-427,-800,-471,,-5,41,40,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,348",515,698,,693,736,810,
PBR(배),1.34,2.88,4.30,,2.92,3.50,2.85,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"50,392,650","52,276,120","72,049,635",,"72,049,635","72,049,635","79,243,240",
