0,1,2,3,4,5,6,7,8
한국전자인증(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,266,287,328,,83,86,83,
영업이익,36,23,46,,6,13,16,
영업이익(발표기준),36,23,46,,6,13,16,
세전계속사업이익,38,29,38,,8,11,19,
당기순이익,27,16,26,,5,9,8,
당기순이익(지배),28,17,26,,5,9,8,
당기순이익(비지배),-1,-1,0,,0,0,0,
자산총계,527,576,584,,588,590,602,
부채총계,176,169,180,,188,175,176,
자본총계,351,407,404,,400,415,426,
자본총계(지배),349,405,403,,398,414,424,
자본총계(비지배),,2,2,,2,1,1,
자본금,107,107,107,,107,107,107,
영업활동현금흐름,26,20,38,,15,8,13,
투자활동현금흐름,43,-18,9,,-49,2,-60,
재무활동현금흐름,-7,42,-30,,0,-14,-1,
CAPEX,3,3,3,,1,0,0,
FCF,22,17,36,,14,7,13,
이자발생부채,0,2,8,,7,6,6,
영업이익률,13.54,8.10,14.02,,7.07,15.22,19.13,
순이익률,10.30,5.52,7.96,,6.32,10.57,9.46,
ROE(%),8.19,4.42,6.51,,6.24,6.83,6.26,
ROA(%),5.41,2.87,4.50,,4.19,4.71,4.35,
부채비율,50.17,41.60,44.48,,47.15,42.25,41.44,
자본유보율,286.39,315.13,331.82,,328.45,341.76,294.67,
EPS(원),130,78,123,,25,43,39,
PER(배),30.77,57.61,51.89,,61.13,76.16,83.40,
BPS(원),"1,891","2,072","2,129",,"2,104","2,185","2,241",
PBR(배),2.11,2.16,2.99,,3.36,4.52,4.55,
현금DPS(원),46,46,61,,0,0,,
현금배당수익률,1.15,1.03,0.96,,,,,
현금배당성향(%),30.45,53.92,43.87,,0.00,0.00,0.00,
발행주식수(보통주),"21,459,249","21,459,249","21,459,249",,"21,459,249","21,459,249","19,000,000",
