0,1,2,3,4,5,6,7,8
SNT홀딩스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"14,013","15,121","14,358",,"3,735","3,408","3,070",
영업이익,726,"1,263","1,271",,357,315,274,
영업이익(발표기준),726,"1,263","1,271",,357,315,274,
세전계속사업이익,"1,031","1,460","1,025",,"1,246",265,445,
당기순이익,737,"1,245",779,,932,174,336,
당기순이익(지배),274,625,374,,509,89,166,
당기순이익(비지배),463,620,405,,423,85,170,
자산총계,"21,138","22,367","22,705",,"24,037","23,980","23,797",
부채총계,"6,106","6,107","6,530",,"7,049","6,648","6,192",
자본총계,"15,033","16,259","16,175",,"16,988","17,332","17,605",
자본총계(지배),"6,586","7,662","8,533",,"9,162","9,368","9,678",
자본총계(비지배),"8,447","8,598","7,642",,"7,826","7,963","7,927",
자본금,84,84,84,,84,84,84,
영업활동현금흐름,"1,289",892,"2,613",,392,223,-216,
투자활동현금흐름,"-1,813",274,"-1,736",,-773,105,265,
재무활동현금흐름,-913,-104,-886,,-285,-52,-216,
CAPEX,309,341,295,,116,60,80,
FCF,980,551,"2,318",,276,163,-296,
이자발생부채,66,15,19,,33,31,30,
영업이익률,5.18,8.35,8.85,,9.55,9.24,8.92,
순이익률,5.26,8.23,5.42,,24.94,5.11,10.94,
ROE(%),4.36,8.78,4.62,,7.84,7.85,8.48,
ROA(%),3.46,5.72,3.46,,5.57,5.66,6.19,
부채비율,40.62,37.56,40.37,,41.49,38.36,35.17,
자본유보율,"7,918.17","9,308.41","10,423.13",,"11,140.84","11,337.76","11,638.10",
EPS(원),"1,683","3,835","2,294",,"3,120",548,"1,018",
PER(배),7.72,4.03,6.50,,4.52,5.24,4.03,
BPS(원),"41,926","50,552","57,792",,"63,359","64,790","66,933",
PBR(배),0.31,0.31,0.26,,0.29,0.34,0.28,
현금DPS(원),400,500,650,,0,300,0,
현금배당수익률,3.08,3.24,4.36,,,,,
현금배당성향(%),22.99,12.12,25.69,,0.00,48.52,0.00,
발행주식수(보통주),"16,303,886","16,303,886","16,303,886",,"16,303,886","16,303,886","16,303,886",
