0,1,2,3,4,5,6,7,8
에스에이티(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,339","1,402","1,252",,404,359,424,
영업이익,73,100,62,,14,13,28,
영업이익(발표기준),73,100,62,,14,13,28,
세전계속사업이익,85,113,49,,20,12,36,
당기순이익,68,95,40,,13,11,28,
당기순이익(지배),63,93,38,,15,11,29,
당기순이익(비지배),5,3,1,,-1,0,-1,
자산총계,"1,231","1,353","1,268",,"1,388","1,403","1,509",
부채총계,416,464,374,,489,505,575,
자본총계,815,888,894,,898,898,934,
자본총계(지배),768,844,863,,868,868,905,
자본총계(비지배),,44,31,,30,30,29,
자본금,131,131,131,,131,131,131,
영업활동현금흐름,102,144,33,,-27,50,4,
투자활동현금흐름,-126,-98,-91,,-26,-24,-25,
재무활동현금흐름,-46,16,-71,,29,0,22,
CAPEX,92,53,92,,22,16,25,
FCF,9,91,-60,,-49,34,-20,
이자발생부채,209,248,197,,238,267,293,
영업이익률,5.48,7.13,4.96,,3.58,3.57,6.66,
순이익률,5.08,6.80,3.16,,3.29,3.03,6.57,
ROE(%),8.53,11.50,4.49,,5.34,5.48,7.16,
ROA(%),5.50,7.38,3.02,,3.32,3.36,4.28,
부채비율,51.11,52.28,41.84,,54.48,56.24,61.60,
자본유보율,485.75,546.70,566.02,,567.25,575.52,597.38,
EPS(원),245,355,147,,56,41,109,
PER(배),7.17,6.27,17.39,,14.13,19.98,10.48,
BPS(원),"2,937","3,231","3,301",,"3,323","3,321","3,462",
PBR(배),0.60,0.69,0.77,,0.74,1.08,0.73,
현금DPS(원),50,50,50,,0,0,0,
현금배당수익률,2.85,2.25,1.96,,,,,
현금배당성향(%),20.82,14.09,34.10,,0.00,0.00,0.00,
발행주식수(보통주),"26,133,306","26,133,306","26,133,306",,"26,133,306","26,133,306","26,133,306",
