0,1,2,3,4,5,6,7,8
나노씨엠에스(소재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,45,40,42,45,21,3,9,
영업이익,-14,-2,-2,-3,6,-8,-3,
영업이익(발표기준),-14,-2,-2,,6,-8,-3,
세전계속사업이익,-22,-17,-25,-25,-19,-8,-2,
당기순이익,-25,-17,-25,-25,-19,-8,-2,
당기순이익(지배),-25,-17,-25,-25,-19,-8,-2,
당기순이익(비지배),,,,,,,,
자산총계,148,159,176,,340,332,346,
부채총계,110,137,113,,68,67,67,
자본총계,38,22,63,,272,265,279,
자본총계(지배),38,22,63,,272,265,279,
자본총계(비지배),,,,,,,,
자본금,12,12,16,,21,21,21,
영업활동현금흐름,-10,3,-2,,6,-10,-3,
투자활동현금흐름,3,-10,-23,,-167,16,-19,
재무활동현금흐름,-2,10,21,,165,0,16,
CAPEX,0,11,2,,,26,18,
FCF,-11,-8,-4,,6,-35,-21,
이자발생부채,85,104,65,,54,54,54,
영업이익률,-31.79,-4.59,-5.67,-6.67,27.60,-243.23,-26.88,
순이익률,-56.23,-42.51,-59.30,-55.56,-93.38,-237.83,-19.78,
ROE(%),-50.09,-56.74,-59.31,,,,-33.91,
ROA(%),-16.12,-11.03,-15.03,,,,-23.88,
부채비율,290.29,630.86,178.70,,24.87,25.20,24.01,
자본유보율,152.26,19.20,256.50,,"1,150.37","1,114.00","1,165.71",
EPS(원),-874,-583,-804,-603,-506,-182,-44,
PER(배),,,,N/A,,N/A,N/A,
BPS(원),"1,307",750,"1,861",,"6,588","6,407","6,625",
PBR(배),0.00,0.00,0.00,,2.67,2.41,17.15,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"2,437,413","2,437,413","3,118,587",,"4,208,920","4,208,920","4,288,920",
