0,1,2,3,4,5,6,7,8
SNT에너지(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,395","2,133","2,374",,588,430,352,
영업이익,-19,175,231,,66,47,41,
영업이익(발표기준),-19,175,231,,66,47,41,
세전계속사업이익,25,201,136,,120,43,97,
당기순이익,19,155,98,,94,34,80,
당기순이익(지배),19,155,98,,94,34,80,
당기순이익(비지배),,,,,,,,
자산총계,"2,809","3,339","3,354",,"3,341","3,262","3,316",
부채총계,497,889,996,,918,823,837,
자본총계,"2,312","2,450","2,358",,"2,423","2,439","2,479",
자본총계(지배),"2,312","2,450","2,358",,"2,423","2,439","2,479",
자본총계(비지배),,,,,,,,
자본금,36,38,38,,38,38,38,
영업활동현금흐름,144,-401,703,,61,66,52,
투자활동현금흐름,-69,47,-9,,-49,18,25,
재무활동현금흐름,-47,-31,-186,,-31,-20,-45,
CAPEX,3,23,17,,4,1,1,
FCF,141,-424,687,,58,65,51,
이자발생부채,0,8,7,,16,15,16,
영업이익률,-1.36,8.19,9.74,,11.17,10.93,11.68,
순이익률,1.37,7.24,4.12,,15.89,7.79,22.74,
ROE(%),0.83,,4.07,,3.37,3.17,5.19,
ROA(%),0.66,,2.93,,2.47,2.32,3.70,
부채비율,21.50,36.31,42.23,,37.89,33.75,33.78,
자본유보율,"6,364.64","6,583.19","6,618.71",,"6,798.48","6,889.93","7,035.17",
EPS(원),255,"2,058","1,304",,"1,246",446,"1,066",
PER(배),43.26,9.62,12.00,,16.06,21.49,13.74,
BPS(원),"32,133","34,051","36,206",,"37,384","38,230","39,424",
PBR(배),0.34,0.58,0.43,,0.47,0.59,0.60,
현금DPS(원),0,800,800,,0,400,0,
현금배당수익률,0.00,4.04,5.11,,,,,
현금배당성향(%),0.00,37.24,55.12,,0.00,76.17,0.00,
발행주식수(보통주),"7,506,711","7,506,711","7,506,711",,"7,506,711","7,506,711","7,506,711",
