0,1,2,3,4,5,6,7,8
나노엔텍(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,258,263,294,,113,70,71,
영업이익,28,31,34,,21,10,3,
영업이익(발표기준),28,31,34,,21,10,3,
세전계속사업이익,34,43,21,,28,11,11,
당기순이익,33,58,27,,32,19,9,
당기순이익(지배),33,58,27,,32,19,9,
당기순이익(비지배),,,,,,,,
자산총계,422,466,528,,569,581,581,
부채총계,70,56,73,,84,76,69,
자본총계,352,410,455,,485,505,513,
자본총계(지배),352,410,455,,485,505,513,
자본총계(비지배),,,,,,,,
자본금,131,133,134,,134,134,134,
영업활동현금흐름,15,41,57,,21,30,32,
투자활동현금흐름,-16,-10,-97,,23,-46,-7,
재무활동현금흐름,-30,-1,11,,0,0,0,
CAPEX,5,8,11,,4,17,6,
FCF,10,32,46,,17,13,26,
이자발생부채,13,3,6,,6,6,6,
영업이익률,10.96,11.62,11.56,,19.01,14.44,4.68,
순이익률,12.82,21.90,9.29,,28.15,27.79,13.18,
ROE(%),11.24,15.10,6.33,,9.83,13.23,14.53,
ROA(%),7.83,12.95,5.50,,8.47,11.48,12.70,
부채비율,19.95,13.68,16.11,,17.25,15.10,13.42,
자본유보율,234.62,276.85,307.95,,331.64,346.23,353.20,
EPS(원),129,218,103,,118,73,35,
PER(배),32.93,25.72,84.09,,42.63,37.85,27.78,
BPS(원),"1,337","1,546","1,698",,"1,811","1,885","1,913",
PBR(배),3.17,3.63,5.08,,3.93,4.67,3.76,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"26,292,790","26,532,807","26,796,327",,"26,796,327","26,798,327","26,798,327",
