0,1,2,3,4,5,6,7,8
이수앱지스(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,167,210,256,,43,75,86,
영업이익,-126,-158,-132,,-20,-8,-18,
영업이익(발표기준),-126,-158,-132,,-20,-8,-18,
세전계속사업이익,-130,-178,-199,,-38,-8,-33,
당기순이익,-130,-178,-199,,-38,-8,-33,
당기순이익(지배),-130,-178,-199,,-38,-8,-33,
당기순이익(비지배),,,,,,,,
자산총계,698,928,827,,782,"1,579","1,554",
부채총계,101,376,392,,187,916,924,
자본총계,597,552,436,,596,663,630,
자본총계(지배),597,552,436,,596,663,630,
자본총계(비지배),,,,,,,,
자본금,133,133,141,,159,166,166,
영업활동현금흐름,-134,-131,-86,,-29,-8,-4,
투자활동현금흐름,47,-265,100,,-22,43,-725,
재무활동현금흐름,44,382,-11,,0,800,-6,
CAPEX,61,21,6,,0,1,5,
FCF,-194,-153,-92,,-29,-9,-8,
이자발생부채,18,246,257,,89,222,231,
영업이익률,-75.08,-75.31,-51.50,,-47.38,-10.62,-21.16,
순이익률,-77.57,-84.76,-77.58,,-88.64,-11.31,-38.66,
ROE(%),-21.33,-31.01,-40.23,,-34.72,-28.57,-29.51,
ROA(%),-17.60,-21.91,-22.64,,-22.88,-13.32,-14.05,
부채비율,16.92,68.10,89.90,,31.38,138.28,146.84,
자본유보율,325.99,189.48,114.64,,268.29,281.20,261.21,
EPS(원),-493,-669,-730,,-127,-26,-100,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,244","2,073","1,542",,"1,869","1,997","1,897",
PBR(배),2.83,3.21,4.66,,7.73,8.21,7.12,
현금DPS(원),0,0,0,,0,,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"26,625,292","26,625,292","28,264,636",,"31,871,193","33,182,668","33,182,668",
