0,1,2,3,4,5,6,7,8
위지윅스튜디오(커뮤니케이션서비스),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,236,464,"1,102","1,243",128,199,327,589
영업이익,50,66,18,8,-9,-1,-27,45
영업이익(발표기준),50,66,18,,-9,-1,-27,
세전계속사업이익,49,71,26,-112,-9,-5,-138,40
당기순이익,47,65,32,-107,-9,-7,-133,41
당기순이익(지배),47,56,-13,-61,-1,-7,-60,6
당기순이익(비지배),,9,45,,-8,0,-74,
자산총계,593,"1,092","1,789","3,450","1,746","2,105","3,302","3,450"
부채총계,151,387,845,971,781,653,862,971
자본총계,441,705,945,"2,478",965,"1,451","2,440","2,478"
자본총계(지배),441,567,592,"1,910",597,"1,051","1,917","1,910"
자본총계(비지배),,137,353,,368,400,523,
자본금,44,48,156,212,156,182,214,212
영업활동현금흐름,42,4,-49,234,173,-105,-52,
투자활동현금흐름,-211,-272,-94,-383,-16,-197,-38,
재무활동현금흐름,365,146,258,"1,444",12,445,955,
CAPEX,218,36,22,101,19,12,37,
FCF,-175,-32,-71,118,154,-117,-90,
이자발생부채,125,258,486,,499,455,594,
영업이익률,21.22,14.29,1.68,0.68,-7.19,-0.53,-8.39,7.64
순이익률,19.73,14.03,2.89,-8.61,-6.81,-3.62,-40.77,6.96
ROE(%),18.75,,-2.24,-4.88,1.52,0.70,-2.93,
ROA(%),12.27,,2.21,-4.08,3.40,2.18,-3.84,
부채비율,34.34,54.98,89.42,39.18,81.00,45.00,35.33,39.18
자본유보율,901.80,"1,082.08",281.23,,280.84,475.05,757.06,
EPS(원),264,212,-43,-166,-2,-20,-164,13
PER(배),12.22,25.46,N/A,N/A,458.38,790.17,N/A,
BPS(원),"1,714","2,026","1,903","4,492","1,920","2,902","5,286","4,492"
PBR(배),1.88,2.66,3.32,7.62,6.69,4.77,3.23,7.62
현금DPS(원),0,0,0,0,0,0,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"25,735,249","27,998,967","31,295,521",,"31,295,521","36,434,221","36,482,221",
