0,1,2,3,4,5,6,7,8
삼목에스폼(산업재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,889","1,442","1,165",,292,297,,
영업이익,437,114,-127,,-5,-58,,
영업이익(발표기준),437,114,-127,,-5,-58,,
세전계속사업이익,493,175,12,,11,1,,
당기순이익,395,137,7,,9,1,,
당기순이익(지배),395,137,7,,9,1,,
당기순이익(비지배),,,,,,,,
자산총계,"3,736","3,964","3,959",,"3,939","3,930","4,873",
부채총계,433,541,564,,535,525,"1,277",
자본총계,"3,303","3,423","3,396",,"3,404","3,405","3,596",
자본총계(지배),"3,303","3,423","3,396",,"3,404","3,405","3,596",
자본총계(비지배),,,,,,,,
자본금,74,74,74,,74,74,74,
영업활동현금흐름,724,421,246,,1,4,124,
투자활동현금흐름,-575,-394,282,,-430,272,-144,
재무활동현금흐름,-321,-61,-80,,-3,-4,-205,
CAPEX,147,280,407,,57,53,184,
FCF,577,142,-161,,-56,-49,-60,
이자발생부채,0,28,8,,5,7,334,
영업이익률,23.16,7.88,-10.86,,-1.72,-19.61,,
순이익률,20.93,9.50,0.61,,2.92,0.25,,
ROE(%),12.12,4.07,0.21,,1.02,0.99,,
ROA(%),10.55,3.56,0.18,,0.88,0.85,,
부채비율,13.12,15.80,16.60,,15.70,15.41,35.50,
자본유보율,"4,802.90","4,966.41","4,970.07",,"4,918.95","4,982.67","4,996.50",
EPS(원),"2,690",932,48,,58,5,,
PER(배),4.28,8.97,179.61,,58.55,71.00,,
BPS(원),"26,801","27,776","28,496",,"28,567","28,573","26,805",
PBR(배),0.43,0.30,0.30,,0.48,0.57,0.57,
현금DPS(원),100,100,,,,,,
현금배당수익률,0.87,1.20,,,,,,
현금배당성향(%),3.12,9.00,0.00,,,,,
발행주식수(보통주),"14,700,000","14,700,000","14,700,000",,"14,700,000","14,700,000",,
