0,1,2,3,4,5,6,7,8
에이테크솔루션(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,940","2,282","2,401",,710,667,521,
영업이익,10,28,40,,19,12,8,
영업이익(발표기준),10,28,40,,19,12,8,
세전계속사업이익,10,20,32,,19,13,11,
당기순이익,7,15,29,,18,10,8,
당기순이익(지배),6,14,28,,17,9,8,
당기순이익(비지배),1,1,1,,1,0,0,
자산총계,"1,765","1,890","1,823",,"1,886","1,864","1,977",
부채총계,"1,080","1,181","1,096",,"1,142","1,113","1,217",
자본총계,686,708,727,,744,752,760,
자본총계(지배),680,701,719,,735,743,751,
자본총계(비지배),,8,8,,9,8,8,
자본금,50,50,50,,50,50,50,
영업활동현금흐름,-14,59,157,,125,-12,4,
투자활동현금흐름,-73,-70,-64,,-44,-58,-42,
재무활동현금흐름,85,-8,-86,,-26,17,31,
CAPEX,61,78,99,,48,44,62,
FCF,-75,-19,58,,77,-56,-58,
이자발생부채,515,544,451,,426,437,478,
영업이익률,0.50,1.22,1.68,,2.68,1.78,1.60,
순이익률,0.34,0.68,1.21,,2.54,1.43,1.61,
ROE(%),0.87,2.08,3.96,,5.46,6.27,6.37,
ROA(%),0.38,0.85,1.57,,2.17,2.62,2.57,
부채비율,157.44,166.82,150.78,,153.45,148.01,160.24,
자본유보율,"1,269.00","1,299.99","1,349.95",,"1,384.93","1,403.87","1,420.74",
EPS(원),58,144,281,,175,95,84,
PER(배),134.22,51.35,43.09,,40.00,35.75,32.39,
BPS(원),"6,868","7,078","7,314",,"7,483","7,563","7,644",
PBR(배),1.14,1.04,1.65,,2.10,2.15,1.98,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"10,000,000","10,000,000","10,000,000",,"10,000,000",,,
