0,1,2,3,4,5,6,7,8
뉴트리(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,872,"1,251","1,901","2,478",740,631,586,522
영업이익,99,120,235,232,106,63,31,32
영업이익(발표기준),99,120,235,,106,63,31,
세전계속사업이익,40,123,237,254,109,69,40,10
당기순이익,21,95,194,204,87,54,30,34
당기순이익(지배),22,95,192,203,86,53,29,
당기순이익(비지배),0,-1,2,,1,0,0,
자산총계,589,775,"1,022","1,194","1,124","1,139","1,424","1,194"
부채총계,100,191,304,293,342,252,461,293
자본총계,490,584,717,900,782,886,962,900
자본총계(지배),490,574,705,874,750,873,911,874
자본총계(비지배),,10,13,,32,14,51,
자본금,45,45,46,48,46,46,46,48
영업활동현금흐름,79,75,43,199,34,-50,90,
투자활동현금흐름,-59,-87,-229,-162,-2,-5,-48,
재무활동현금흐름,240,17,25,-23,-16,-14,297,
CAPEX,14,30,180,158,4,4,21,
FCF,65,45,-136,200,29,-54,69,
이자발생부채,0,17,117,,116,16,257,
영업이익률,11.34,9.55,12.37,9.34,14.32,10.02,5.24,6.04
순이익률,2.45,7.56,10.21,8.23,11.76,8.50,5.07,6.42
ROE(%),7.79,17.94,30.00,25.71,34.14,32.17,27.73,
ROA(%),5.16,13.88,21.61,18.42,22.93,23.45,18.10,
부채비율,20.35,32.65,42.42,32.54,43.78,28.46,47.92,32.54
자본유보율,983.93,"1,173.42","1,569.44",,"1,712.28","1,905.10","1,990.49",
EPS(원),311,"1,056","2,113","2,228",948,587,322,
PER(배),39.26,13.21,11.78,9.34,11.70,14.68,11.66,
BPS(원),"5,420","6,364","8,042","9,817","8,646","9,797","10,232","9,817"
PBR(배),2.25,2.19,3.10,2.12,3.39,3.97,2.76,2.12
현금DPS(원),100,150,250,250,,,,
현금배당수익률,0.82,1.08,1.00,1.20,,,,
현금배당성향(%),41.49,14.25,11.88,11.22,,,0.00,
발행주식수(보통주),"9,032,224","9,062,824","9,113,224",,"9,113,224","9,113,224","9,113,224",
